"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202400012883";"155759090";"B01";"2";"33";"0";"2";"8";"1";"1";""
"202400012884";"155759089";"A01";"2";"37";"0";"2";"0";"1";"2";"4"
"202400012884";"155759091";"B01";"2";"34";"0";"0";"0";"0";"0";""
"202400012885";"155759086";"B01";"1";"10";"0";"2";"7";"1";"1";""
"202400012885";"155759087";"A01";"2";"2";"0";"2";"2";"5";"1";""
"202400012886";"155759082";"B01";"3";"10";"8";"0";"3";"0";"1";""
"202400012886";"155759083";"A01";"3";"36";"0";"0";"3";"0";"1";""
"202400012887";"155759084";"B01";"2";"7";"0";"2";"3";"15";"1";""
"202400012887";"155759085";"A01";"2";"33";"0";"2";"7";"15";"1";""
"202400012888";"155759080";"A01";"1";"2";"0";"2";"2";"26";"1";""
"202400012888";"155759081";"B01";"1";"7";"0";"0";"6";"0";"1";""
"202400012889";"155759078";"A01";"2";"7";"13";"0";"3";"1";"1";""
"202400012890";"155759075";"A01";"1";"7";"7";"0";"1";"13";"1";""
"202400012891";"155759074";"A01";"3";"33";"8";"0";"1";"1";"1";""
"202400012892";"155759076";"B01";"3";"50";"0";"2";"2";"21";"3";""
"202400012892";"155759079";"A01";"1";"7";"0";"2";"3";"19";"1";""
"202400012893";"155759072";"A01";"1";"7";"0";"2";"3";"17";"1";""
"202400012893";"155759073";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400012894";"155759070";"A01";"3";"7";"0";"1";"3";"0";"1";""
"202400012895";"155759069";"A01";"2";"33";"0";"0";"1";"1";"1";""
"202400012896";"155759068";"B01";"0";"60";"0";"2";"7";"17";"5";""
"202400012896";"155759071";"A01";"0";"7";"0";"2";"1";"1";"1";""
"202400012897";"155759066";"A01";"1";"7";"13";"0";"4";"2";"1";""
"202400012897";"155759067";"B01";"1";"7";"0";"2";"1";"2";"1";""
"202400012898";"155759064";"A01";"2";"7";"14";"0";"1";"26";"1";""
"202400012899";"155759065";"A01";"2";"50";"0";"0";"0";"1";"3";""
"202400012900";"155759063";"A01";"1";"33";"8";"0";"1";"14";"1";""
"202400012901";"155759062";"A01";"1";"7";"13";"0";"9";"2";"1";""
"202400012902";"155759061";"A01";"2";"7";"17";"0";"0";"0";"1";""
"202400012903";"155759057";"B01";"0";"2";"0";"2";"1";"9";"1";""
"202400012903";"155759059";"A01";"0";"10";"0";"2";"1";"15";"1";""
"202400012904";"155759056";"A01";"1";"7";"13";"0";"1";"1";"1";""
"202400012905";"155759054";"B01";"2";"1";"0";"0";"9";"1";"5";""
"202400012905";"155759055";"A01";"1";"7";"0";"9";"3";"13";"2";""
"202400012906";"155759053";"A01";"1";"7";"0";"1";"8";"23";"1";""
"202400012907";"155759051";"A01";"1";"7";"0";"2";"1";"2";"2";""
"202400012907";"155759052";"B01";"2";"7";"7";"2";"4";"1";"1";""
"202400012908";"155759049";"A01";"1";"7";"0";"2";"7";"1";"1";""
"202400012908";"155759050";"B01";"3";"7";"0";"2";"1";"1";"1";""
"202400012909";"155759044";"A01";"2";"7";"0";"2";"8";"13";"1";""
"202400012909";"155759046";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400012910";"155759042";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400012911";"155759041";"B01";"1";"7";"0";"2";"4";"23";"1";""
"202400012911";"155759043";"C01";"1";"7";"0";"2";"4";"23";"1";""
"202400012911";"155759045";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400012912";"155759040";"A01";"2";"7";"13";"0";"1";"0";"1";""
"202400012913";"155759038";"A01";"2";"33";"0";"1";"3";"18";"1";""
"202400012914";"155759035";"A01";"1";"7";"0";"2";"8";"1";"1";""
"202400012914";"155759036";"B01";"2";"33";"0";"2";"1";"5";"1";""
"202400012915";"155759037";"A01";"0";"31";"0";"2";"1";"1";"1";""
"202400012915";"155759039";"B01";"0";"7";"0";"2";"4";"1";"1";""
"202400012916";"155759033";"A01";"1";"33";"0";"2";"1";"1";"1";""
"202400012916";"155759034";"B01";"2";"7";"0";"0";"1";"1";"3";""
"202400012917";"155759032";"A01";"1";"33";"0";"0";"8";"1";"1";""
"202400012918";"155759030";"A01";"1";"7";"16";"0";"9";"1";"1";""
"202400012919";"155759028";"A01";"2";"7";"8";"0";"0";"0";"1";""
"202400012920";"155759029";"B01";"2";"2";"0";"2";"1";"1";"1";""
"202400012920";"155759031";"A01";"1";"7";"0";"2";"1";"13";"1";""
"202400012921";"155759026";"A01";"3";"2";"0";"2";"1";"25";"1";""
"202400012921";"155759027";"B01";"3";"7";"0";"0";"3";"23";"1";""
"202400012922";"155759022";"B01";"1";"7";"0";"0";"3";"15";"1";""
"202400012922";"155759024";"A01";"1";"2";"0";"2";"1";"1";"1";""
"202400012923";"155759020";"A01";"3";"7";"0";"0";"3";"2";"1";""
"202400012923";"155759021";"B01";"3";"2";"0";"2";"8";"2";"1";""
"202400012924";"155759017";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202400012924";"155759018";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400012925";"155759016";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202400012925";"155759019";"A01";"1";"7";"0";"2";"0";"1";"0";""
"202400012926";"155759013";"A01";"2";"7";"0";"2";"4";"1";"1";""
"202400012926";"155759014";"B01";"2";"7";"0";"2";"4";"1";"1";""
"202400012926";"155759015";"C01";"2";"7";"0";"2";"1";"2";"1";""
"202400012927";"155759011";"B01";"2";"7";"0";"2";"2";"14";"1";""
"202400012927";"155759012";"A01";"2";"7";"13";"2";"6";"2";"1";""
"202400012928";"155759010";"A01";"2";"33";"9";"0";"9";"1";"1";""
"202400012929";"155759007";"A01";"1";"7";"0";"2";"4";"1";"1";""
"202400012929";"155759008";"C01";"1";"7";"0";"2";"1";"1";"1";""
"202400012929";"155759009";"B01";"1";"7";"0";"2";"4";"1";"2";""
"202400012930";"155759003";"A01";"2";"7";"0";"2";"8";"1";"1";""
"202400012930";"155759005";"B01";"2";"17";"0";"2";"2";"12";"1";""
"202400012931";"155759004";"B01";"3";"10";"0";"2";"2";"15";"1";""
"202400012931";"155759006";"A01";"3";"50";"0";"2";"1";"5";"3";""
"202400012932";"155759001";"B01";"2";"7";"0";"2";"3";"14";"1";""
"202400012932";"155759002";"A01";"2";"7";"0";"2";"4";"1";"1";""
"202400012933";"155758996";"C01";"2";"10";"0";"2";"2";"9";"1";""
"202400012933";"155758997";"A01";"2";"7";"0";"2";"7";"1";"1";""
"202400012933";"155758998";"B01";"2";"7";"0";"2";"5";"23";"1";""
"202400012934";"155758999";"A01";"3";"7";"0";"2";"3";"15";"2";""
"202400012934";"155759000";"B01";"3";"33";"0";"2";"7";"17";"1";""
"202400012935";"155758995";"A01";"2";"10";"3";"0";"1";"26";"1";""
"202400012936";"155758993";"A01";"0";"10";"0";"1";"1";"26";"1";""
"202400012937";"155758992";"A01";"1";"33";"0";"2";"7";"0";"1";""
"202400012937";"155758994";"B01";"1";"7";"0";"2";"6";"1";"1";""
"202400012938";"155758987";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400012938";"155758989";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202400012938";"155758990";"C01";"1";"7";"0";"2";"4";"1";"1";""
"202400012939";"155758984";"A01";"1";"33";"0";"2";"1";"3";"1";""
"202400012939";"155758985";"B01";"1";"7";"0";"2";"6";"1";"1";""
"202400012940";"155758986";"A01";"1";"7";"0";"2";"1";"13";"1";""
"202400012940";"155758988";"B01";"2";"1";"0";"2";"1";"1";"5";""
"202400012940";"155758991";"C01";"2";"1";"0";"2";"1";"1";"5";""
"202400012941";"155758983";"A01";"1";"7";"4";"0";"1";"26";"0";""
"202400012942";"155758981";"B01";"2";"7";"0";"2";"8";"21";"1";""
"202400012942";"155758982";"A01";"1";"7";"0";"2";"3";"5";"1";""
"202400012943";"155758979";"B01";"3";"50";"0";"2";"7";"1";"3";""
"202400012943";"155758980";"A01";"3";"7";"0";"2";"2";"15";"1";""
"202400012944";"155758976";"A01";"2";"33";"0";"2";"3";"3";"1";""
"202400012944";"155758978";"B01";"2";"7";"0";"2";"0";"26";"0";""
"202400012945";"155758977";"A01";"2";"10";"0";"1";"3";"1";"1";""
"202400012946";"155758974";"B01";"3";"1";"0";"2";"0";"0";"5";""
"202400012946";"155758975";"A01";"3";"7";"0";"2";"0";"0";"1";""
"202400012947";"155758972";"A01";"1";"7";"0";"2";"1";"26";"1";""
"202400012947";"155758973";"B01";"2";"50";"0";"2";"1";"1";"3";""
"202400012948";"155758969";"B01";"2";"7";"0";"2";"2";"1";"2";""
"202400012948";"155758970";"A01";"2";"1";"0";"2";"1";"21";"5";""
"202400012949";"155758966";"A01";"2";"7";"0";"2";"3";"15";"1";""
"202400012949";"155758967";"B01";"2";"32";"0";"2";"1";"3";"1";""
"202400012950";"155758968";"A01";"2";"10";"1";"2";"5";"1";"1";""
"202400012950";"155758971";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400012951";"155758964";"A01";"1";"33";"0";"2";"1";"26";"1";""
"202400012951";"155758965";"B01";"1";"7";"0";"2";"8";"2";"2";""
"202400012952";"155758958";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400012952";"155758960";"D01";"1";"7";"0";"2";"4";"2";"1";""
"202400012952";"155758961";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202400012952";"155758962";"C01";"1";"7";"0";"2";"4";"2";"1";""
"202400012953";"155758959";"B01";"2";"30";"0";"2";"1";"1";"1";""
"202400012953";"155758963";"A01";"1";"7";"0";"2";"1";"15";"1";""
"202400012954";"155758957";"A01";"3";"7";"0";"1";"1";"9";"1";""
"202400012955";"155758954";"A01";"3";"7";"4";"0";"1";"1";"1";""
"202400012956";"155758955";"A01";"3";"7";"0";"2";"1";"15";"1";""
"202400012956";"155758956";"B01";"3";"30";"0";"2";"1";"7";"1";""
"202400012957";"155758952";"A01";"0";"32";"0";"2";"1";"17";"1";""
"202400012957";"155758953";"B01";"0";"7";"0";"2";"3";"1";"1";""
"202400012958";"155758949";"A01";"2";"1";"0";"2";"4";"11";"5";""
"202400012958";"155758951";"B01";"2";"7";"0";"9";"0";"1";"1";""
"202400012959";"155758946";"A01";"0";"7";"0";"2";"5";"1";"1";""
"202400012959";"155758947";"B01";"0";"1";"0";"2";"8";"15";"5";""
"202400012960";"155758948";"B01";"0";"7";"0";"0";"0";"0";"0";""
"202400012960";"155758950";"A01";"0";"1";"0";"0";"0";"1";"5";""
"202400012961";"155758943";"A01";"2";"1";"1";"0";"1";"21";"5";""
"202400012962";"155758942";"A01";"1";"37";"0";"2";"2";"21";"1";"1"
"202400012962";"155758944";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202400012962";"155758945";"C01";"1";"15";"0";"2";"8";"1";"1";""
"202400012963";"155758939";"B01";"2";"7";"0";"2";"2";"1";"1";""
"202400012963";"155758941";"A01";"2";"15";"0";"0";"6";"1";"1";""
"202400012964";"155758937";"B01";"0";"7";"0";"2";"3";"9";"1";""
"202400012964";"155758938";"A01";"0";"7";"0";"2";"2";"26";"1";""
"202400012965";"155758935";"A01";"1";"38";"0";"1";"5";"20";"1";"1"
"202400012966";"155758934";"B01";"1";"7";"0";"2";"3";"10";"1";""
"202400012966";"155758936";"A01";"1";"33";"0";"2";"3";"1";"1";""
"202400012967";"155758931";"A01";"2";"7";"0";"2";"7";"19";"1";""
"202400012967";"155758933";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400012968";"155758930";"B01";"1";"30";"0";"2";"2";"17";"1";""
"202400012968";"155758932";"A01";"1";"7";"0";"2";"8";"15";"3";""
"202400012969";"155758929";"A01";"1";"7";"2";"0";"7";"0";"1";""
"202400012970";"155758926";"B01";"2";"7";"0";"2";"1";"26";"1";""
"202400012970";"155758928";"A01";"1";"7";"0";"2";"3";"19";"1";""
"202400012971";"155758927";"A01";"3";"7";"0";"2";"1";"15";"1";""
"202400012972";"155758925";"A01";"1";"50";"1";"1";"1";"0";"3";""
"202400012973";"155758923";"A01";"3";"2";"0";"0";"0";"13";"1";""
"202400012974";"155758922";"B01";"3";"14";"0";"2";"3";"23";"1";""
"202400012974";"155758924";"A01";"3";"7";"0";"2";"1";"21";"1";""
"202400012975";"155758920";"B01";"3";"1";"0";"2";"0";"0";"5";""
"202400012975";"155758921";"A01";"0";"7";"0";"2";"2";"1";"1";""
"202400012976";"155758918";"A01";"3";"7";"2";"1";"1";"20";"1";""
"202400012977";"155758916";"A01";"3";"7";"0";"1";"1";"16";"1";""
"202400012978";"155758917";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202400012978";"155758919";"B01";"3";"50";"0";"2";"7";"19";"3";""
"202400012979";"155758914";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400012979";"155758915";"B01";"1";"7";"0";"2";"5";"15";"1";""
"202400012980";"155758912";"B01";"3";"1";"0";"4";"7";"19";"5";""
"202400012980";"155758913";"A01";"3";"40";"0";"2";"1";"1";"3";""
"202400012981";"155758909";"A01";"1";"40";"0";"1";"1";"1";"3";""
"202400012982";"155758908";"C01";"2";"7";"0";"2";"4";"0";"1";""
"202400012982";"155758910";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400012982";"155758911";"B01";"2";"7";"0";"2";"4";"1";"2";""
"202400012983";"155758906";"B01";"3";"7";"0";"2";"4";"23";"1";""
"202400012983";"155758907";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202400012984";"155758904";"A01";"3";"1";"0";"4";"5";"19";"5";""
"202400012984";"155758905";"B01";"3";"40";"0";"2";"2";"1";"3";""
"202400012985";"155758903";"A01";"0";"7";"0";"1";"1";"1";"1";""
"202400012986";"155758902";"A01";"1";"30";"1";"0";"1";"13";"1";""
"202400012987";"155758899";"A01";"3";"7";"8";"0";"2";"13";"2";""
"202400012988";"155758900";"B01";"3";"2";"0";"2";"4";"23";"1";""
"202400012988";"155758901";"A01";"3";"7";"0";"2";"1";"0";"1";""
"202400012989";"155758897";"A01";"1";"7";"0";"1";"2";"26";"1";""
"202400012990";"155758896";"B01";"3";"50";"0";"2";"1";"26";"3";""
"202400012990";"155758898";"A01";"3";"10";"0";"2";"4";"20";"1";""
"202400012991";"155758892";"A01";"1";"33";"0";"0";"7";"26";"1";""
"202400012991";"155758894";"B01";"1";"7";"0";"0";"7";"26";"1";""
"202400012992";"155758891";"C01";"2";"7";"0";"2";"1";"1";"1";""
"202400012992";"155758893";"A01";"2";"7";"0";"2";"4";"23";"1";""
"202400012992";"155758895";"B01";"2";"2";"0";"2";"4";"23";"1";""
"202400012993";"155758888";"A01";"2";"33";"0";"2";"1";"17";"1";""
"202400012993";"155758890";"B01";"3";"7";"0";"2";"3";"11";"1";""
"202400012994";"155758889";"A01";"3";"7";"0";"1";"2";"1";"1";""
"202400012995";"155758886";"A01";"1";"2";"0";"2";"2";"1";"1";""
"202400012995";"155758887";"B01";"3";"7";"0";"2";"3";"1";"1";""
"202400012996";"155758884";"B01";"2";"80";"0";"2";"1";"1";"3";""
"202400012996";"155758885";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202400012997";"155758881";"C01";"3";"7";"0";"2";"0";"0";"1";""
"202400012997";"155758882";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202400012997";"155758883";"B01";"3";"7";"0";"2";"4";"1";"1";""
"202400012998";"155758880";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400012999";"155758879";"A01";"2";"37";"0";"1";"3";"15";"1";"1"
"202400013000";"155758877";"B01";"3";"33";"0";"2";"1";"1";"1";""
"202400013000";"155758878";"A01";"3";"7";"0";"2";"0";"0";"1";""
"202400013001";"155758871";"A01";"0";"7";"0";"1";"5";"20";"2";""
"202400013002";"155758869";"A01";"0";"7";"0";"2";"1";"2";"1";""
"202400013002";"155758870";"B01";"0";"7";"0";"2";"4";"23";"1";""
"202400013003";"155758868";"A01";"1";"7";"3";"0";"1";"0";"1";""
"202400013004";"155758866";"B01";"1";"1";"0";"2";"1";"26";"5";""
"202400013004";"155758867";"A01";"2";"7";"0";"9";"3";"26";"1";""
"202400013005";"155758864";"A01";"1";"7";"0";"2";"3";"16";"1";""
"202400013005";"155758865";"B01";"1";"2";"0";"2";"2";"12";"1";""
"202400013006";"155758862";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202400013006";"155758863";"B01";"2";"50";"0";"2";"1";"1";"3";""
"202400013007";"155758860";"A01";"1";"7";"0";"2";"8";"15";"1";""
"202400013007";"155758861";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400013008";"155758858";"A01";"3";"13";"0";"9";"2";"2";"1";""
"202400013008";"155758859";"B01";"3";"60";"0";"2";"3";"2";"5";""
"202400013009";"155758856";"A01";"1";"10";"0";"2";"7";"1";"1";""
"202400013009";"155758857";"B01";"1";"50";"0";"2";"1";"0";"3";""
"202400013010";"155758854";"A01";"1";"10";"0";"2";"3";"15";"1";""
"202400013010";"155758855";"B01";"2";"7";"0";"2";"8";"1";"1";""
"202400013011";"155758853";"A01";"2";"33";"1";"0";"1";"21";"1";""
"202400013012";"155758851";"A01";"1";"10";"0";"2";"8";"11";"1";""
"202400013012";"155758852";"B01";"1";"31";"0";"2";"7";"3";"1";""
"202400013013";"155758849";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400013013";"155758850";"B01";"2";"7";"0";"2";"6";"2";"1";""
"202400013014";"155758847";"B01";"1";"1";"0";"2";"1";"13";"5";""
"202400013014";"155758848";"A01";"2";"1";"0";"2";"1";"1";"5";""
"202400013015";"155758846";"A01";"2";"10";"0";"1";"3";"5";"1";""
"202400013016";"155758844";"A01";"2";"7";"0";"2";"8";"22";"1";""
"202400013016";"155758845";"B01";"2";"1";"1";"0";"1";"1";"5";""
"202400013017";"155758842";"A01";"3";"30";"0";"2";"1";"26";"1";""
"202400013017";"155758843";"B01";"3";"7";"0";"2";"7";"1";"1";""
"202400013018";"155758841";"Z01";"1";"10";"0";"1";"0";"17";"0";""
"202400013019";"155758840";"A01";"1";"7";"0";"1";"1";"1";"2";""
"202400013020";"155758839";"A01";"2";"10";"0";"1";"4";"20";"1";""
"202400013021";"155758837";"B01";"3";"7";"0";"2";"3";"16";"1";""
"202400013021";"155758838";"A01";"3";"1";"0";"2";"7";"19";"5";""
"202400013022";"155758835";"A01";"2";"7";"8";"2";"7";"13";"1";""
"202400013022";"155758836";"B01";"1";"7";"0";"2";"7";"1";"1";""
"202400013023";"155758834";"A01";"1";"31";"0";"2";"1";"21";"1";""
"202400013024";"155758832";"B01";"2";"1";"0";"2";"2";"9";"5";""
"202400013024";"155758833";"A01";"2";"1";"0";"2";"5";"23";"5";""
"202400013025";"155758830";"A01";"3";"1";"0";"2";"1";"19";"5";""
"202400013025";"155758831";"B01";"1";"37";"0";"2";"5";"26";"1";"1"
"202400013026";"155758828";"A01";"1";"7";"1";"2";"8";"22";"2";""
"202400013026";"155758829";"B01";"1";"32";"1";"0";"2";"1";"1";""
"202400013027";"155758826";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202400013027";"155758827";"B01";"2";"1";"0";"2";"1";"1";"5";""
"202400013028";"155758824";"B01";"2";"33";"0";"2";"1";"1";"1";""
"202400013028";"155758825";"A01";"3";"7";"0";"2";"2";"17";"1";""
"202400013029";"155758821";"A01";"0";"32";"0";"2";"1";"3";"1";""
"202400013029";"155758822";"B01";"3";"7";"0";"2";"3";"2";"1";""
"202400013029";"155758823";"C01";"0";"7";"0";"2";"5";"2";"1";""
"202400013030";"155758819";"A01";"0";"7";"0";"2";"3";"15";"1";""
"202400013030";"155758820";"B01";"0";"33";"0";"2";"0";"17";"0";""
"202400013031";"155758817";"A01";"2";"30";"0";"2";"1";"1";"3";""
"202400013031";"155758818";"B01";"3";"7";"0";"2";"2";"15";"1";""
"202400013032";"155758815";"A01";"3";"10";"0";"9";"3";"2";"1";""
"202400013032";"155758816";"B01";"3";"50";"0";"2";"2";"19";"3";""
"202400013033";"155758813";"B01";"3";"50";"0";"2";"1";"25";"3";""
"202400013033";"155758814";"A01";"3";"10";"0";"2";"1";"1";"1";""
"202400013034";"155758812";"A01";"1";"32";"0";"1";"1";"1";"1";""
"202400013035";"155758811";"A01";"1";"7";"0";"1";"2";"1";"2";""
"202400013036";"155758809";"A01";"2";"7";"0";"2";"1";"15";"1";""
"202400013036";"155758810";"B01";"1";"33";"0";"2";"3";"1";"1";""
"202400013037";"155758807";"A01";"1";"7";"0";"2";"8";"22";"2";""
"202400013037";"155758808";"B01";"1";"50";"1";"0";"0";"0";"3";""
"202400013038";"155758806";"A01";"0";"7";"0";"1";"1";"1";"0";""
"202400013039";"155758805";"A01";"2";"7";"0";"1";"1";"16";"1";""
"202400013040";"155758804";"A01";"2";"7";"0";"1";"3";"15";"2";""
"202400013041";"155758802";"B01";"3";"10";"0";"2";"6";"1";"0";""
"202400013041";"155758803";"A01";"1";"1";"0";"2";"2";"2";"5";""
"202400013042";"155758800";"B01";"1";"80";"0";"2";"6";"0";"3";""
"202400013042";"155758801";"A01";"1";"7";"0";"2";"3";"19";"1";""
"202400013043";"155758798";"A01";"0";"7";"0";"2";"2";"15";"1";""
"202400013043";"155758799";"B01";"0";"1";"0";"2";"1";"1";"5";""
"202400013044";"155758796";"B01";"2";"7";"0";"2";"1";"15";"1";""
"202400013044";"155758797";"A01";"2";"2";"0";"2";"1";"1";"1";""
"202400013045";"155758794";"B01";"1";"1";"0";"2";"4";"2";"5";""
"202400013045";"155758795";"A01";"1";"7";"0";"2";"2";"2";"1";""
"202400013046";"155758792";"A01";"1";"14";"0";"2";"7";"1";"1";""
"202400013046";"155758793";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400013047";"155758790";"A01";"1";"31";"0";"2";"1";"1";"1";""
"202400013047";"155758791";"B01";"1";"21";"0";"2";"4";"1";"1";""
"202400013048";"155758789";"A01";"1";"10";"13";"0";"1";"13";"1";""
"202400013049";"155758787";"A01";"2";"7";"0";"2";"3";"15";"1";""
"202400013049";"155758788";"B01";"1";"33";"0";"2";"6";"1";"1";""
"202400013050";"155758785";"A01";"2";"7";"0";"2";"3";"19";"1";""
"202400013050";"155758786";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400013051";"155758784";"A01";"1";"7";"0";"1";"2";"2";"2";""
"202400013052";"155758782";"A01";"1";"33";"11";"0";"1";"1";"1";""
"202400013053";"155758781";"A01";"3";"1";"0";"9";"0";"16";"5";""
"202400013054";"155758779";"A01";"2";"7";"0";"0";"4";"2";"1";""
"202400013054";"155758780";"B01";"2";"7";"0";"2";"1";"2";"1";""
"202400013055";"155758778";"A01";"2";"33";"12";"0";"2";"1";"1";""
"202400013056";"155758777";"A01";"1";"30";"12";"0";"1";"1";"1";""
"202400013057";"155758776";"A01";"2";"7";"8";"0";"8";"1";"1";""
"202400013058";"155758774";"A01";"2";"7";"0";"2";"3";"11";"1";""
"202400013058";"155758775";"B01";"1";"13";"0";"2";"3";"1";"1";""
"202400013059";"155758773";"A01";"1";"10";"2";"0";"1";"1";"1";""
"202400013060";"155758772";"A01";"2";"10";"0";"1";"1";"1";"1";""
"202400013061";"155758770";"A01";"1";"7";"0";"2";"1";"13";"1";""
"202400013061";"155758771";"B01";"2";"10";"0";"2";"1";"1";"1";""
"202400013062";"155758768";"B01";"3";"7";"0";"2";"3";"1";"1";""
"202400013062";"155758769";"A01";"3";"10";"0";"2";"3";"13";"1";""
"202400013063";"155758766";"A01";"3";"7";"0";"2";"3";"16";"1";""
"202400013063";"155758767";"B01";"3";"7";"0";"2";"3";"15";"1";""
"202400013064";"155758765";"A01";"2";"7";"13";"0";"3";"1";"1";""
"202400013065";"155758763";"B01";"3";"7";"0";"2";"3";"1";"1";""
"202400013065";"155758764";"A01";"3";"10";"0";"2";"3";"1";"1";""
"202400013066";"155758762";"A01";"1";"7";"13";"0";"2";"0";"1";""
"202400013067";"155758760";"A01";"0";"7";"0";"0";"7";"1";"0";""
"202400013067";"155758761";"B01";"0";"2";"0";"2";"1";"1";"1";""
"202400013068";"155758759";"A01";"0";"33";"6";"0";"7";"1";"1";""
"202400013069";"155758757";"B01";"1";"33";"0";"2";"8";"14";"1";""
"202400013069";"155758758";"A01";"1";"7";"0";"2";"3";"15";"2";""
"202400013070";"155758756";"A01";"1";"10";"6";"0";"2";"1";"1";""
"202400013071";"155758754";"C01";"1";"7";"15";"2";"1";"1";"1";""
"202400013071";"155758755";"A01";"2";"7";"4";"2";"2";"11";"1";""
"202400013072";"155758753";"A01";"0";"0";"0";"1";"0";"0";"0";""
"202400013073";"155758751";"A01";"2";"7";"0";"0";"4";"2";"1";""
"202400013073";"155758752";"B01";"2";"10";"0";"2";"1";"2";"1";""
"202400013074";"155758750";"A01";"1";"7";"2";"0";"9";"17";"1";""
"202400013075";"155758748";"A01";"0";"10";"0";"2";"3";"9";"1";""
"202400013075";"155758749";"B01";"3";"1";"0";"2";"2";"15";"5";""
"202400013076";"155758746";"A01";"3";"7";"0";"2";"7";"1";"1";""
