"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202400008229";"155 767 320";"B01";"1";"7";"0";"2";"2";"17";"2";""
"202400008230";"155 767 317";"A01";"2";"33";"0";"2";"2";"5";"1";""
"202400008230";"155 767 319";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202400008231";"155 767 315";"B01";"1";"7";"0";"2";"4";"23";"1";""
"202400008231";"155 767 316";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400008232";"155 767 312";"A01";"3";"7";"0";"2";"3";"13";"2";""
"202400008232";"155 767 313";"B01";"3";"7";"0";"2";"1";"1";"1";""
"202400008233";"155 767 311";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400008233";"155 767 314";"B01";"1";"7";"0";"2";"4";"2";"2";""
"202400008234";"155 767 308";"A01";"3";"7";"0";"2";"1";"21";"1";""
"202400008234";"155 767 310";"B01";"3";"1";"0";"2";"1";"16";"5";""
"202400008235";"155 767 307";"A01";"2";"7";"0";"2";"3";"15";"1";""
"202400008235";"155 767 309";"B01";"2";"33";"0";"2";"7";"17";"1";""
"202400008236";"155 767 305";"A01";"2";"7";"0";"1";"2";"1";"1";""
"202400008237";"155 767 304";"A01";"3";"7";"0";"2";"3";"9";"1";""
"202400008237";"155 767 306";"B01";"3";"7";"0";"2";"2";"1";"1";""
"202400008238";"155 767 301";"A01";"2";"7";"0";"2";"3";"13";"1";""
"202400008238";"155 767 303";"B01";"1";"15";"0";"2";"3";"1";"1";""
"202400008239";"155 767 300";"A01";"2";"7";"15";"0";"0";"1";"1";""
"202400008240";"155 767 299";"A01";"2";"7";"0";"2";"3";"13";"1";""
"202400008240";"155 767 302";"B01";"1";"7";"1";"2";"8";"1";"1";""
"202400008241";"155 767 298";"A01";"2";"31";"0";"0";"7";"21";"1";""
"202400008242";"155 767 297";"A01";"1";"7";"1";"0";"2";"14";"1";""
"202400008243";"155 767 296";"A01";"2";"7";"0";"1";"1";"23";"1";""
"202400008244";"155 767 293";"A01";"1";"7";"0";"2";"2";"16";"1";""
"202400008244";"155 767 295";"B01";"1";"2";"0";"2";"1";"1";"1";""
"202400008245";"155 767 290";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400008245";"155 767 294";"B01";"2";"7";"0";"2";"8";"1";"1";""
"202400008246";"155 767 289";"B01";"1";"1";"0";"2";"7";"19";"5";""
"202400008246";"155 767 292";"A01";"1";"10";"0";"9";"3";"1";"1";""
"202400008247";"155 767 288";"A01";"0";"10";"0";"2";"1";"1";"1";""
"202400008247";"155 767 291";"B01";"0";"14";"0";"2";"1";"1";"1";""
"202400008248";"155 767 287";"A01";"1";"7";"0";"1";"3";"1";"1";""
"202400008249";"155 767 285";"A01";"1";"7";"13";"0";"9";"1";"1";""
"202400008250";"155 767 282";"A01";"1";"15";"0";"2";"2";"17";"1";""
"202400008250";"155 767 284";"B01";"1";"30";"0";"2";"4";"15";"1";""
"202400008251";"155 767 281";"A01";"1";"7";"0";"1";"3";"1";"1";""
"202400008252";"155 767 280";"B01";"1";"2";"0";"2";"4";"2";"1";""
"202400008252";"155 767 283";"C01";"2";"7";"0";"2";"1";"5";"1";""
"202400008252";"155 767 286";"A01";"1";"10";"0";"2";"1";"2";"1";""
"202400008253";"155 767 278";"A01";"2";"7";"0";"1";"7";"1";"1";""
"202400008254";"155 767 276";"A01";"0";"7";"0";"2";"1";"1";"1";""
"202400008254";"155 767 279";"B01";"0";"7";"0";"2";"3";"1";"1";""
"202400008255";"155 767 274";"A01";"1";"7";"13";"0";"6";"14";"1";""
"202400008256";"155 767 273";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400008256";"155 767 277";"A01";"2";"7";"0";"2";"3";"15";"1";""
"202400008257";"155 767 272";"B01";"1";"2";"0";"0";"1";"0";"1";""
"202400008257";"155 767 275";"A01";"1";"10";"0";"0";"3";"15";"1";""
"202400008258";"155 767 268";"A01";"2";"50";"0";"2";"1";"1";"3";""
"202400008258";"155 767 271";"B01";"1";"7";"0";"2";"2";"16";"1";""
"202400008259";"155 767 267";"A01";"2";"50";"0";"1";"0";"0";"3";""
"202400008260";"155 767 266";"B01";"3";"7";"8";"2";"8";"21";"1";""
"202400008260";"155 767 270";"A01";"3";"10";"0";"2";"1";"9";"1";""
"202400008261";"155 767 265";"B01";"2";"30";"0";"2";"8";"1";"1";""
"202400008261";"155 767 269";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202400008262";"155 767 263";"A01";"3";"7";"9";"0";"1";"25";"1";""
"202400008263";"155 767 261";"A01";"1";"30";"0";"2";"1";"13";"1";""
"202400008263";"155 767 264";"B01";"2";"10";"0";"2";"3";"0";"1";""
"202400008264";"155 767 255";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400008264";"155 767 257";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400008264";"155 767 259";"C01";"1";"7";"0";"2";"8";"1";"1";""
"202400008265";"155 767 254";"A01";"3";"7";"0";"2";"1";"26";"1";""
"202400008265";"155 767 258";"B01";"3";"7";"0";"2";"4";"26";"1";""
"202400008265";"155 767 262";"C01";"3";"7";"0";"2";"4";"26";"1";""
"202400008266";"155 767 253";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400008267";"155 767 251";"A01";"1";"7";"7";"1";"1";"25";"1";""
"202400008268";"155 767 249";"A01";"3";"7";"1";"0";"1";"0";"1";""
"202400008269";"155 767 250";"A01";"1";"7";"0";"2";"3";"13";"1";""
"202400008269";"155 767 252";"B01";"2";"14";"0";"2";"3";"21";"1";""
"202400008270";"155 767 248";"A01";"2";"2";"0";"0";"9";"0";"1";""
"202400008271";"155 767 246";"A01";"2";"2";"0";"2";"3";"26";"1";""
"202400008271";"155 767 247";"B01";"2";"7";"0";"2";"2";"1";"1";""
"202400008272";"155 767 241";"A01";"1";"33";"0";"2";"2";"3";"1";""
"202400008272";"155 767 244";"B01";"1";"7";"0";"2";"3";"15";"1";""
"202400008273";"155 767 239";"A01";"2";"7";"0";"2";"1";"15";"1";""
"202400008273";"155 767 243";"B01";"2";"7";"0";"2";"8";"1";"1";""
"202400008274";"155 767 237";"A01";"1";"10";"16";"0";"1";"1";"1";""
"202400008275";"155 767 238";"B01";"1";"14";"0";"2";"8";"1";"1";""
"202400008275";"155 767 240";"A01";"1";"33";"0";"2";"8";"17";"1";""
"202400008275";"155 767 242";"C01";"2";"7";"0";"2";"8";"1";"1";""
"202400008275";"155 767 245";"D01";"2";"7";"0";"2";"8";"1";"3";""
"202400008276";"155 767 236";"A01";"2";"33";"0";"0";"8";"16";"1";""
"202400008277";"155 767 232";"A01";"3";"15";"0";"2";"2";"12";"1";""
"202400008277";"155 767 235";"B01";"1";"33";"0";"2";"8";"15";"1";""
"202400008278";"155 767 227";"A01";"3";"7";"13";"2";"1";"13";"1";""
"202400008278";"155 767 231";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400008279";"155 767 229";"A01";"2";"14";"0";"2";"2";"16";"1";""
"202400008279";"155 767 233";"B01";"2";"1";"0";"2";"8";"1";"5";""
"202400008279";"155 767 234";"C01";"2";"1";"0";"2";"8";"1";"5";""
"202400008280";"155 767 226";"B01";"2";"10";"0";"2";"8";"1";"1";""
"202400008280";"155 767 228";"C01";"1";"7";"13";"0";"0";"0";"1";""
"202400008280";"155 767 230";"A01";"1";"14";"0";"2";"8";"1";"1";""
"202400008281";"155 767 224";"A01";"1";"7";"2";"0";"1";"5";"0";""
"202400008282";"155 767 221";"A01";"3";"7";"0";"2";"3";"19";"1";""
"202400008282";"155 767 225";"B01";"3";"33";"0";"2";"1";"1";"1";""
"202400008283";"155 767 219";"B01";"1";"1";"0";"2";"7";"1";"5";""
"202400008283";"155 767 223";"A01";"1";"7";"0";"9";"1";"16";"1";""
"202400008284";"155 767 218";"A01";"1";"17";"0";"2";"1";"1";"0";""
"202400008284";"155 767 220";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202400008284";"155 767 222";"C01";"1";"7";"0";"0";"4";"1";"1";""
"202400008285";"155 767 212";"A01";"2";"7";"13";"0";"1";"1";"1";""
"202400008286";"155 767 213";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202400008287";"155 767 214";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202400008287";"155 767 216";"B01";"3";"50";"0";"2";"1";"9";"3";""
"202400008288";"155 767 215";"A01";"2";"7";"0";"2";"1";"16";"1";""
"202400008288";"155 767 217";"B01";"2";"7";"0";"0";"2";"1";"1";""
"202400008289";"155 767 208";"A01";"1";"7";"0";"0";"1";"13";"1";""
"202400008290";"155 767 209";"A01";"3";"1";"12";"0";"0";"18";"5";""
"202400008291";"155 767 207";"A01";"1";"80";"0";"2";"1";"15";"3";""
"202400008291";"155 767 210";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400008292";"155 767 204";"B01";"1";"7";"0";"2";"7";"1";"1";""
"202400008292";"155 767 206";"C01";"2";"7";"0";"2";"1";"1";"1";""
"202400008292";"155 767 211";"A01";"1";"7";"0";"2";"1";"19";"1";""
"202400008293";"155 767 205";"A01";"1";"7";"11";"0";"1";"1";"1";""
"202400008294";"155 767 202";"A01";"1";"99";"0";"2";"1";"10";"0";""
"202400008294";"155 767 203";"B01";"2";"33";"0";"9";"7";"1";"1";""
"202400008295";"155 767 200";"B01";"2";"80";"0";"2";"1";"1";"3";""
"202400008295";"155 767 201";"A01";"1";"10";"0";"2";"7";"15";"0";""
"202400008296";"155 767 197";"B01";"2";"21";"0";"2";"4";"1";"1";""
"202400008296";"155 767 198";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400008297";"155 767 196";"B01";"1";"1";"0";"2";"4";"1";"5";""
"202400008297";"155 767 199";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202400008298";"155 767 194";"A01";"1";"10";"0";"2";"1";"6";"1";""
"202400008298";"155 767 195";"B01";"2";"99";"0";"2";"1";"1";"3";""
"202400008299";"155 767 192";"A01";"2";"33";"0";"5";"1";"1";"1";""
"202400008300";"155 767 190";"B01";"2";"80";"0";"2";"1";"1";"3";""
"202400008300";"155 767 193";"Z01";"1";"7";"0";"2";"3";"1";"0";""
"202400008301";"155 767 191";"A01";"2";"7";"2";"0";"1";"1";"1";""
"202400008302";"155 767 186";"B01";"1";"50";"0";"2";"8";"17";"3";""
"202400008302";"155 767 189";"A01";"1";"7";"0";"9";"1";"17";"0";""
"202400008303";"155 767 185";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400008304";"155 767 184";"A01";"1";"7";"0";"2";"2";"1";"2";""
"202400008304";"155 767 188";"B01";"3";"7";"0";"2";"1";"9";"1";""
"202400008305";"155 767 183";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400008305";"155 767 187";"B01";"2";"60";"0";"2";"8";"19";"5";""
"202400008306";"155 767 180";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202400008307";"155 767 182";"A01";"1";"7";"0";"1";"2";"16";"1";""
"202400008308";"155 767 179";"A01";"3";"7";"0";"2";"1";"15";"1";""
"202400008308";"155 767 181";"B01";"3";"7";"0";"2";"7";"1";"2";""
"202400008309";"155 767 178";"A01";"1";"7";"6";"0";"1";"15";"1";""
"202400008310";"155 767 173";"A01";"3";"7";"0";"2";"8";"1";"0";""
"202400008310";"155 767 176";"B01";"3";"33";"0";"2";"3";"1";"0";""
"202400008311";"155 767 170";"A01";"1";"10";"0";"2";"1";"19";"1";""
"202400008311";"155 767 174";"B01";"2";"7";"0";"0";"6";"1";"0";""
"202400008312";"155 767 168";"B01";"1";"15";"0";"2";"3";"1";"1";""
"202400008312";"155 767 171";"A01";"2";"7";"0";"2";"2";"15";"1";""
"202400008313";"155 767 169";"A01";"0";"7";"0";"2";"1";"1";"1";""
"202400008313";"155 767 172";"B01";"0";"7";"0";"2";"7";"2";"2";""
"202400008314";"155 767 167";"A01";"3";"3";"8";"0";"3";"1";"0";""
"202400008315";"155 767 162";"A01";"1";"32";"0";"2";"2";"17";"1";""
"202400008315";"155 767 164";"B01";"1";"7";"0";"2";"3";"2";"1";""
"202400008316";"155 767 163";"A01";"3";"7";"0";"2";"3";"1";"1";""
"202400008316";"155 767 166";"B01";"3";"3";"0";"2";"1";"1";"1";""
"202400008317";"155 767 161";"B01";"3";"7";"0";"2";"8";"15";"1";""
"202400008317";"155 767 165";"A01";"2";"17";"0";"2";"3";"21";"1";""
"202400008318";"155 767 160";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400008319";"155 767 156";"A01";"2";"10";"0";"2";"7";"10";"1";""
"202400008319";"155 767 159";"B01";"1";"33";"0";"2";"1";"2";"1";""
"202400008320";"155 767 157";"A01";"1";"7";"4";"0";"1";"0";"1";""
"202400008321";"155 767 155";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400008321";"155 767 158";"A01";"2";"1";"0";"2";"1";"15";"5";""
"202400008322";"155 767 153";"B01";"3";"50";"1";"2";"1";"1";"3";""
"202400008322";"155 767 154";"A01";"3";"7";"0";"2";"8";"22";"2";""
"202400008323";"155 767 150";"A01";"1";"17";"0";"0";"6";"2";"1";""
"202400008323";"155 767 151";"B01";"1";"14";"1";"0";"2";"2";"1";""
"202400008324";"155 767 149";"A01";"1";"7";"0";"2";"2";"9";"1";""
"202400008324";"155 767 152";"B01";"3";"1";"0";"2";"7";"1";"5";""
"202400008325";"155 767 145";"B01";"1";"32";"0";"2";"1";"3";"1";""
"202400008325";"155 767 147";"A01";"1";"7";"0";"2";"8";"10";"1";""
"202400008326";"155 767 146";"A01";"2";"2";"0";"2";"1";"1";"1";""
"202400008326";"155 767 148";"B01";"1";"7";"0";"2";"3";"19";"1";""
"202400008327";"155 767 143";"B01";"1";"7";"0";"2";"2";"0";"1";""
"202400008327";"155 767 144";"A01";"1";"10";"0";"0";"6";"0";"1";""
"202400008328";"155 767 139";"A01";"1";"14";"4";"0";"3";"0";"1";""
"202400008329";"155 767 138";"B01";"1";"7";"0";"2";"3";"15";"1";""
"202400008329";"155 767 141";"A01";"1";"31";"0";"2";"9";"17";"1";""
"202400008330";"155 767 136";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202400008330";"155 767 137";"A01";"1";"7";"0";"2";"8";"13";"1";""
"202400008331";"155 767 135";"B01";"1";"7";"0";"2";"8";"1";"1";""
"202400008331";"155 767 140";"C01";"1";"7";"0";"2";"6";"23";"1";""
"202400008331";"155 767 142";"A01";"2";"7";"7";"2";"1";"1";"1";""
"202400008332";"155 767 133";"A01";"1";"7";"0";"0";"4";"0";"1";""
"202400008332";"155 767 134";"B01";"1";"33";"0";"2";"0";"0";"1";""
"202400008333";"155 767 131";"A01";"2";"7";"0";"1";"7";"0";"1";""
"202400008334";"155 767 130";"A01";"1";"7";"0";"9";"7";"15";"1";""
"202400008334";"155 767 132";"B01";"2";"1";"0";"2";"1";"1";"5";""
"202400008335";"155 767 129";"A01";"2";"7";"0";"1";"2";"1";"1";""
"202400008336";"155 767 123";"B01";"2";"39";"0";"4";"1";"1";"3";""
"202400008336";"155 767 127";"A01";"0";"3";"0";"4";"8";"21";"1";""
"202400008337";"155 767 124";"Z01";"1";"0";"0";"1";"8";"7";"0";""
"202400008338";"155 767 122";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202400008338";"155 767 126";"C01";"1";"15";"0";"0";"3";"23";"1";""
"202400008338";"155 767 128";"B01";"1";"15";"0";"0";"8";"24";"1";""
"202400008339";"155 767 121";"B01";"1";"2";"0";"2";"2";"1";"1";""
"202400008339";"155 767 125";"A01";"1";"7";"0";"2";"3";"9";"1";""
"202400008340";"155 767 120";"A01";"1";"7";"2";"0";"3";"1";"1";""
"202400008341";"155 767 117";"A01";"2";"7";"8";"0";"3";"13";"1";""
"202400008342";"155 767 115";"B01";"1";"7";"0";"2";"1";"11";"1";""
"202400008342";"155 767 119";"A01";"1";"7";"0";"2";"1";"15";"1";""
"202400008343";"155 767 112";"B01";"3";"7";"0";"2";"3";"15";"1";""
"202400008343";"155 767 114";"A01";"2";"2";"0";"2";"2";"1";"1";""
"202400008344";"155 767 111";"A01";"1";"7";"0";"1";"2";"16";"1";""
"202400008345";"155 767 110";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202400008346";"155 767 109";"B01";"3";"1";"0";"2";"0";"1";"5";""
"202400008346";"155 767 113";"A01";"2";"31";"0";"2";"1";"19";"1";""
"202400008347";"155 767 108";"A01";"3";"10";"0";"1";"4";"4";"1";""
"202400008348";"155 767 104";"A01";"3";"7";"13";"0";"1";"1";"1";""
"202400008349";"155 767 107";"A01";"3";"7";"0";"1";"1";"11";"1";""
"202400008350";"155 767 103";"A01";"1";"7";"0";"2";"2";"1";"1";""
"202400008350";"155 767 106";"B01";"3";"7";"0";"2";"1";"9";"1";""
"202400008351";"155 767 102";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400008351";"155 767 105";"B01";"2";"7";"0";"0";"4";"23";"1";""
"202400008352";"155 767 098";"A01";"3";"33";"6";"2";"1";"1";"1";""
"202400008352";"155 767 101";"B01";"0";"7";"0";"2";"1";"11";"2";""
"202400008353";"155 767 097";"A01";"3";"7";"0";"2";"1";"13";"1";""
"202400008353";"155 767 100";"B01";"3";"7";"0";"2";"1";"1";"1";""
"202400008354";"155 767 096";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400008354";"155 767 099";"B01";"2";"10";"0";"2";"4";"1";"1";""
"202400008355";"155 767 094";"A01";"2";"10";"13";"0";"2";"1";"1";""
"202400008356";"155 767 093";"A01";"1";"33";"0";"0";"1";"26";"1";""
"202400008357";"155 767 090";"A01";"1";"2";"0";"0";"4";"2";"1";""
"202400008357";"155 767 092";"B01";"1";"2";"0";"2";"0";"2";"1";""
"202400008358";"155 767 088";"B01";"3";"50";"0";"2";"1";"1";"3";""
"202400008358";"155 767 091";"A01";"3";"7";"0";"2";"8";"15";"1";""
"202400008359";"155 767 089";"A01";"2";"33";"6";"0";"3";"1";"1";""
"202400008360";"155 767 085";"A01";"2";"7";"0";"2";"4";"23";"1";""
"202400008360";"155 767 087";"B01";"2";"7";"0";"2";"1";"2";"0";""
"202400008361";"155 767 084";"A01";"1";"1";"0";"1";"1";"19";"5";""
"202400008362";"155 767 082";"B01";"2";"50";"0";"2";"2";"2";"3";""
"202400008362";"155 767 086";"A01";"1";"7";"0";"9";"6";"9";"1";""
"202400008363";"155 767 080";"A01";"3";"7";"6";"0";"8";"0";"1";""
"202400008364";"155 767 079";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202400008365";"155 767 076";"B01";"3";"1";"0";"2";"7";"1";"5";""
"202400008365";"155 767 078";"A01";"3";"7";"0";"2";"3";"1";"1";""
"202400008366";"155 767 073";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202400008366";"155 767 075";"A01";"2";"7";"0";"2";"2";"15";"2";""
"202400008367";"155 767 074";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400008367";"155 767 077";"A01";"2";"1";"0";"2";"1";"15";"5";""
"202400008368";"155 767 072";"A01";"3";"2";"0";"0";"7";"1";"1";""
"202400008369";"155 767 067";"A01";"2";"7";"0";"2";"3";"19";"1";""
"202400008369";"155 767 070";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400008370";"155 767 068";"B01";"1";"1";"0";"2";"1";"1";"5";""
"202400008370";"155 767 071";"A01";"1";"7";"0";"2";"8";"9";"1";""
"202400008371";"155 767 063";"A01";"2";"7";"0";"2";"4";"1";"1";""
"202400008371";"155 767 065";"C01";"2";"7";"0";"2";"1";"2";"1";""
"202400008371";"155 767 066";"D01";"2";"7";"0";"2";"1";"1";"2";""
"202400008371";"155 767 069";"B01";"2";"7";"0";"2";"4";"1";"3";""
"202400008372";"155 767 062";"A01";"3";"1";"0";"1";"1";"2";"5";""
"202400008373";"155 767 061";"A01";"1";"7";"0";"2";"8";"11";"1";""
"202400008373";"155 767 064";"B01";"1";"7";"0";"2";"2";"14";"0";""
"202400008374";"155 767 059";"A01";"0";"34";"3";"0";"3";"13";"1";""
"202400008375";"155 767 058";"A01";"3";"7";"0";"2";"1";"15";"1";""
"202400008375";"155 767 060";"B01";"3";"30";"0";"2";"2";"1";"1";""
"202400008376";"155 767 057";"A01";"2";"7";"0";"5";"1";"2";"1";""
"202400008377";"155 767 055";"A01";"3";"30";"0";"0";"0";"1";"1";""
"202400008378";"155 767 053";"A01";"2";"7";"7";"0";"1";"6";"1";""
"202400008379";"155 767 049";"A01";"1";"7";"0";"2";"6";"2";"1";""
"202400008379";"155 767 052";"B01";"1";"7";"0";"2";"3";"2";"1";""
"202400008379";"155 767 054";"Z01";"1";"7";"0";"2";"2";"11";"0";""
"202400008380";"155 767 047";"B01";"2";"33";"0";"2";"8";"2";"1";""
"202400008380";"155 767 050";"A01";"2";"7";"0";"2";"4";"1";"2";""
"202400008381";"155 767 048";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400008381";"155 767 051";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400008382";"155 767 044";"A01";"1";"7";"0";"2";"6";"23";"1";""
"202400008382";"155 767 046";"B01";"1";"33";"0";"2";"1";"12";"1";""
"202400008383";"155 767 043";"A01";"1";"13";"0";"1";"1";"1";"3";""
"202400008384";"155 767 040";"A01";"2";"33";"0";"2";"1";"1";"1";""
"202400008384";"155 767 041";"B01";"2";"33";"0";"2";"0";"0";"1";""
"202400008385";"155 767 037";"A01";"2";"10";"0";"2";"1";"1";"1";""
"202400008385";"155 767 039";"B01";"2";"7";"0";"2";"4";"1";"1";""
"202400008386";"155 767 038";"A01";"3";"10";"0";"1";"4";"25";"1";""
"202400008387";"155 767 034";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400008387";"155 767 035";"B01";"2";"17";"0";"2";"4";"2";"0";""
"202400008388";"155 767 030";"A01";"2";"14";"4";"0";"1";"14";"1";""
"202400008389";"155 767 026";"B01";"2";"33";"0";"2";"1";"3";"1";""
"202400008389";"155 767 027";"A01";"2";"10";"0";"2";"4";"12";"1";""
"202400008390";"155 767 029";"B01";"0";"7";"0";"2";"0";"0";"1";""
"202400008390";"155 767 032";"A01";"3";"43";"0";"2";"3";"17";"1";""
"202400008391";"155 767 028";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400008391";"155 767 031";"B01";"1";"7";"0";"2";"4";"0";"2";""
"202400008391";"155 767 033";"C01";"1";"7";"0";"2";"1";"21";"1";""
"202400008391";"155 767 036";"D01";"1";"7";"0";"2";"4";"1";"1";""
"202400008392";"155 767 025";"A01";"2";"34";"0";"0";"0";"15";"1";""
"202400008393";"155 767 022";"B01";"3";"7";"0";"2";"2";"2";"1";""
"202400008393";"155 767 024";"A01";"3";"7";"0";"2";"6";"23";"2";""
"202400008394";"155 767 021";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400008394";"155 767 023";"B01";"2";"17";"0";"2";"4";"2";"1";""
"202400008395";"155 767 019";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202400008395";"155 767 020";"B01";"3";"1";"0";"2";"7";"19";"5";""
"202400008396";"155 767 018";"A01";"2";"33";"0";"0";"8";"21";"1";""
"202400008397";"155 767 017";"A01";"1";"2";"0";"0";"8";"1";"1";""
"202400008398";"155 767 015";"A01";"3";"7";"3";"0";"2";"14";"1";""
"202400008399";"155 767 012";"A01";"3";"7";"0";"2";"2";"12";"1";""
"202400008399";"155 767 013";"B01";"3";"32";"0";"2";"3";"1";"1";""
"202400008400";"155 767 014";"A01";"1";"7";"0";"2";"2";"9";"1";""
"202400008400";"155 767 016";"B01";"1";"7";"0";"2";"6";"0";"1";""
"202400008401";"155 767 011";"A01";"1";"33";"4";"0";"7";"1";"1";""
