"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202400003771";"155775167";"B01";"3";"14";"0";"2";"1";"1";"1";""
"202400003771";"155775170";"A01";"3";"31";"0";"2";"0";"0";"1";""
"202400003772";"155775166";"A01";"1";"7";"6";"0";"1";"26";"1";""
"202400003773";"155775165";"A01";"1";"43";"0";"0";"3";"1";"1";""
"202400003774";"155775163";"A01";"2";"80";"14";"0";"3";"13";"3";""
"202400003775";"155775162";"A01";"1";"30";"0";"2";"1";"1";"1";""
"202400003775";"155775164";"Y01";"1";"50";"0";"2";"3";"15";"3";""
"202400003776";"155775160";"A01";"2";"31";"0";"1";"1";"1";"1";""
"202400003777";"155775159";"B01";"3";"10";"0";"2";"1";"1";"1";""
"202400003777";"155775161";"A01";"1";"7";"8";"2";"5";"1";"1";""
"202400003778";"155775156";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400003778";"155775158";"A01";"1";"60";"0";"2";"1";"13";"5";""
"202400003779";"155775152";"A01";"1";"7";"7";"0";"1";"6";"1";""
"202400003780";"155775151";"B01";"2";"7";"9";"0";"8";"1";"1";""
"202400003780";"155775153";"Z01";"2";"7";"0";"2";"0";"26";"4";""
"202400003780";"155775154";"A01";"2";"33";"14";"2";"7";"14";"1";""
"202400003781";"155775148";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202400003781";"155775150";"B01";"0";"7";"0";"0";"4";"1";"1";""
"202400003782";"155775149";"A01";"1";"50";"4";"0";"3";"13";"3";""
"202400003783";"155775146";"A01";"1";"7";"0";"1";"3";"1";"3";""
"202400003784";"155775145";"A01";"1";"2";"0";"2";"8";"18";"1";""
"202400003784";"155775147";"B01";"1";"1";"0";"2";"7";"14";"5";""
"202400003785";"155775141";"B01";"1";"7";"0";"0";"3";"1";"1";""
"202400003785";"155775143";"A01";"1";"7";"0";"0";"5";"1";"2";""
"202400003786";"155775142";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202400003786";"155775144";"A01";"1";"7";"0";"2";"1";"2";"2";""
"202400003787";"155775140";"A01";"0";"10";"0";"1";"2";"1";"1";""
"202400003788";"155775139";"A01";"2";"7";"0";"1";"7";"1";"1";""
"202400003789";"155775138";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400003790";"155775135";"B01";"1";"1";"0";"2";"2";"1";"5";""
"202400003790";"155775137";"Z01";"1";"10";"0";"2";"3";"15";"1";""
"202400003791";"155775134";"A01";"2";"7";"0";"2";"1";"15";"1";""
"202400003791";"155775136";"B01";"1";"1";"0";"2";"8";"1";"5";""
"202400003792";"155775130";"B01";"3";"10";"0";"2";"3";"1";"1";""
"202400003792";"155775132";"A01";"3";"7";"0";"2";"1";"15";"1";""
"202400003793";"155775131";"A01";"1";"7";"0";"2";"1";"19";"1";""
"202400003793";"155775133";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202400003794";"155775127";"Z01";"1";"7";"0";"2";"6";"22";"1";""
"202400003794";"155775129";"A01";"1";"50";"0";"2";"1";"1";"3";""
"202400003795";"155775126";"A01";"3";"10";"0";"2";"3";"15";"1";""
"202400003795";"155775128";"B01";"3";"7";"0";"2";"6";"1";"1";""
"202400003796";"155775122";"A01";"1";"7";"0";"9";"3";"15";"1";""
"202400003796";"155775124";"B01";"2";"1";"0";"2";"1";"2";"5";""
"202400003797";"155775123";"A01";"1";"33";"0";"2";"3";"18";"1";""
"202400003797";"155775125";"B01";"1";"7";"0";"2";"2";"14";"2";""
"202400003798";"155775118";"A01";"1";"7";"0";"2";"1";"16";"1";""
"202400003798";"155775120";"B01";"2";"50";"0";"2";"7";"19";"3";""
"202400003799";"155775117";"C01";"3";"14";"0";"0";"4";"0";"0";""
"202400003799";"155775119";"A01";"3";"10";"0";"2";"1";"2";"1";""
"202400003799";"155775121";"B01";"0";"10";"0";"2";"4";"2";"1";""
"202400003800";"155775116";"A01";"1";"7";"1";"0";"1";"14";"2";""
"202400003801";"155775113";"A01";"1";"1";"0";"1";"1";"1";"5";""
"202400003802";"155775111";"B01";"1";"10";"0";"2";"7";"16";"1";""
"202400003802";"155775112";"A01";"1";"33";"0";"2";"3";"18";"1";""
"202400003803";"155775114";"A01";"2";"7";"0";"2";"5";"17";"1";""
"202400003803";"155775115";"B01";"2";"7";"0";"2";"3";"0";"0";""
"202400003804";"155775109";"B01";"3";"1";"0";"2";"7";"1";"5";""
"202400003804";"155775110";"A01";"3";"1";"0";"2";"8";"15";"5";""
"202400003805";"155775107";"A01";"2";"7";"0";"2";"3";"1";"1";""
"202400003805";"155775108";"B01";"1";"2";"0";"2";"2";"1";"1";""
"202400003806";"155775106";"A01";"1";"80";"12";"0";"1";"13";"3";""
"202400003807";"155775104";"A01";"1";"50";"0";"0";"0";"1";"3";""
"202400003808";"155775103";"A01";"1";"7";"0";"2";"0";"15";"1";""
"202400003808";"155775105";"B01";"1";"50";"0";"2";"8";"1";"3";""
"202400003809";"155775100";"B01";"1";"1";"0";"2";"0";"0";"5";""
"202400003809";"155775101";"A01";"1";"32";"0";"9";"1";"16";"1";""
"202400003810";"155775099";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202400003810";"155775102";"B01";"1";"7";"0";"2";"8";"1";"2";""
"202400003811";"155775096";"B01";"2";"7";"0";"2";"2";"1";"0";""
"202400003811";"155775098";"A01";"2";"7";"0";"2";"3";"17";"1";""
"202400003812";"155775097";"A01";"1";"7";"0";"1";"1";"16";"0";""
"202400003813";"155775095";"A01";"1";"14";"0";"1";"5";"4";"1";""
"202400003814";"155775094";"A01";"2";"34";"0";"1";"1";"1";"1";""
"202400003815";"155775091";"A01";"3";"7";"0";"2";"2";"15";"1";""
"202400003815";"155775093";"B01";"2";"33";"0";"2";"1";"1";"1";""
"202400003816";"155775092";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202400003817";"155775090";"A01";"2";"60";"14";"0";"1";"1";"5";""
"202400003818";"155775088";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400003818";"155775089";"B01";"1";"32";"0";"2";"4";"2";"1";""
"202400003819";"155775086";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400003819";"155775087";"A01";"1";"7";"0";"2";"3";"16";"1";""
"202400003820";"155775084";"A01";"1";"7";"0";"2";"1";"5";"2";""
"202400003820";"155775085";"B01";"1";"31";"0";"2";"7";"1";"1";""
"202400003821";"155775082";"B01";"3";"7";"0";"2";"2";"19";"3";""
"202400003821";"155775083";"A01";"2";"30";"0";"2";"3";"1";"3";""
"202400003822";"155775080";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202400003822";"155775081";"A01";"1";"7";"8";"2";"1";"1";"2";""
"202400003823";"155775079";"A01";"1";"1";"12";"0";"1";"26";"5";""
"202400003824";"155775078";"A01";"1";"10";"0";"1";"4";"4";"3";""
"202400003825";"155775074";"B01";"2";"7";"0";"0";"3";"13";"0";""
"202400003825";"155775075";"A01";"1";"7";"0";"2";"3";"13";"1";""
"202400003825";"155775076";"C01";"2";"7";"0";"2";"8";"13";"1";""
"202400003825";"155775077";"D01";"2";"7";"0";"2";"3";"13";"1";""
"202400003826";"155775072";"A01";"2";"21";"0";"2";"6";"15";"0";""
"202400003826";"155775073";"B01";"2";"33";"0";"2";"1";"17";"1";""
"202400003827";"155775071";"A01";"1";"2";"15";"0";"2";"1";"1";""
"202400003828";"155775069";"B01";"1";"33";"0";"2";"1";"0";"1";""
"202400003828";"155775070";"A01";"1";"7";"0";"2";"7";"15";"1";""
"202400003829";"155775067";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400003829";"155775068";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400003830";"155775065";"B01";"2";"7";"0";"2";"1";"15";"1";""
"202400003830";"155775066";"A01";"1";"33";"0";"2";"1";"17";"1";""
"202400003831";"155775063";"A01";"1";"7";"0";"2";"3";"10";"1";""
"202400003831";"155775064";"B01";"1";"33";"0";"2";"1";"21";"1";""
"202400003832";"155775061";"A01";"1";"15";"0";"2";"2";"2";"1";""
"202400003832";"155775062";"B01";"1";"15";"0";"0";"6";"2";"1";""
"202400003833";"155775060";"A01";"2";"33";"0";"0";"0";"16";"1";""
"202400003834";"155775058";"A01";"2";"10";"0";"2";"3";"13";"1";""
"202400003834";"155775059";"B01";"1";"17";"0";"2";"3";"1";"1";""
"202400003835";"155775057";"A01";"2";"7";"2";"0";"1";"21";"1";""
"202400003836";"155775056";"A01";"3";"7";"13";"0";"1";"13";"1";""
"202400003837";"155775054";"A01";"3";"7";"0";"2";"3";"1";"1";""
"202400003837";"155775055";"B01";"3";"7";"0";"2";"3";"1";"1";""
"202400003838";"155775052";"B01";"2";"33";"0";"2";"1";"1";"1";""
"202400003838";"155775053";"A01";"1";"7";"0";"2";"1";"15";"3";""
"202400003839";"155775050";"A01";"1";"7";"0";"0";"6";"1";"1";""
"202400003839";"155775051";"B01";"2";"80";"12";"0";"8";"5";"3";""
"202400003840";"155775048";"A01";"2";"2";"0";"2";"1";"1";"1";""
"202400003840";"155775049";"B01";"1";"7";"0";"2";"6";"1";"1";""
"202400003841";"155775047";"A01";"1";"33";"3";"0";"1";"2";"0";""
"202400003842";"155775044";"C01";"2";"13";"0";"2";"1";"1";"1";""
"202400003842";"155775045";"A01";"1";"7";"0";"2";"4";"1";"3";""
"202400003842";"155775046";"B01";"1";"10";"0";"2";"4";"1";"1";""
"202400003843";"155775043";"A01";"1";"33";"8";"0";"2";"14";"1";""
"202400003844";"155775042";"A01";"2";"33";"6";"9";"1";"1";"1";""
"202400003845";"155775039";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400003845";"155775040";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202400003845";"155775041";"C01";"1";"7";"0";"2";"4";"1";"1";""
"202400003846";"155775038";"A01";"1";"33";"0";"0";"0";"1";"1";""
"202400003847";"155775034";"B01";"2";"10";"0";"2";"1";"1";"1";""
"202400003847";"155775035";"C01";"1";"7";"0";"2";"4";"23";"1";""
"202400003847";"155775036";"D01";"1";"7";"0";"2";"4";"23";"1";""
"202400003847";"155775037";"A01";"1";"7";"0";"2";"1";"13";"1";""
"202400003848";"155775031";"A01";"3";"7";"0";"2";"2";"1";"1";""
"202400003848";"155775032";"B01";"3";"7";"0";"2";"3";"1";"1";""
"202400003848";"155775033";"C01";"3";"7";"0";"2";"1";"0";"2";""
"202400003849";"155775030";"A01";"1";"33";"13";"0";"9";"14";"1";""
"202400003850";"155775028";"A01";"1";"7";"0";"2";"2";"17";"1";""
"202400003850";"155775029";"B01";"1";"7";"0";"2";"8";"15";"1";""
"202400003851";"155775027";"A01";"1";"33";"0";"0";"1";"1";"1";""
"202400003852";"155775025";"A01";"1";"7";"0";"2";"1";"13";"1";""
"202400003852";"155775026";"B01";"2";"17";"0";"2";"1";"1";"1";""
"202400003853";"155775023";"A01";"1";"7";"0";"2";"8";"19";"1";""
"202400003853";"155775024";"B01";"2";"33";"0";"2";"1";"1";"1";""
"202400003854";"155775020";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400003854";"155775021";"B01";"2";"7";"0";"2";"6";"13";"1";""
"202400003854";"155775022";"C01";"1";"7";"0";"2";"3";"1";"1";""
"202400003855";"155775017";"B01";"2";"7";"0";"2";"3";"9";"1";""
"202400003855";"155775018";"C01";"2";"7";"0";"0";"6";"26";"1";""
"202400003855";"155775019";"A01";"2";"2";"1";"2";"1";"1";"1";""
"202400003856";"155775016";"A01";"1";"2";"0";"0";"0";"0";"1";""
"202400003857";"155775014";"A01";"3";"1";"0";"9";"1";"1";"5";""
"202400003857";"155775015";"B01";"3";"1";"0";"9";"1";"1";"5";""
"202400003858";"155775013";"A01";"2";"33";"0";"0";"0";"1";"1";""
"202400003859";"155775011";"A01";"3";"10";"0";"2";"3";"13";"1";""
"202400003859";"155775012";"B01";"3";"1";"0";"2";"1";"1";"5";""
"202400003860";"155775010";"A01";"2";"7";"2";"0";"1";"1";"1";""
"202400003861";"155775009";"A01";"2";"2";"0";"0";"1";"0";"1";""
"202400003862";"155775008";"A01";"2";"7";"13";"0";"3";"13";"1";""
"202400003863";"155775006";"B01";"1";"7";"0";"2";"1";"5";"1";""
"202400003863";"155775007";"A01";"2";"7";"0";"2";"1";"5";"1";""
"202400003864";"155775004";"A01";"1";"7";"0";"2";"7";"15";"1";""
"202400003864";"155775005";"B01";"2";"34";"0";"2";"1";"1";"1";""
"202400003865";"155775002";"A01";"1";"7";"0";"0";"8";"16";"1";""
"202400003865";"155775003";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202400003866";"155775001";"A01";"1";"7";"4";"0";"1";"1";"1";""
"202400003867";"155774999";"B01";"2";"7";"0";"0";"4";"1";"1";""
"202400003867";"155775000";"A01";"2";"10";"5";"2";"1";"0";"1";""
"202400003868";"155774997";"A01";"2";"7";"0";"2";"3";"11";"1";""
"202400003868";"155774998";"B01";"2";"33";"0";"2";"9";"3";"1";""
"202400003869";"155774995";"B01";"3";"2";"0";"0";"8";"9";"1";""
"202400003869";"155774996";"A01";"3";"7";"13";"2";"2";"1";"1";""
"202400003870";"155774993";"A01";"3";"33";"0";"2";"3";"13";"1";""
"202400003870";"155774994";"B01";"3";"7";"0";"2";"2";"26";"1";""
"202400003871";"155774992";"A01";"1";"31";"0";"0";"1";"0";"1";""
"202400003872";"155774990";"B01";"1";"1";"0";"9";"3";"12";"5";""
"202400003872";"155774991";"A01";"1";"7";"0";"2";"3";"9";"1";""
"202400003873";"155774988";"B01";"1";"7";"0";"0";"3";"15";"3";""
"202400003873";"155774989";"A01";"1";"33";"8";"0";"2";"17";"1";""
"202400003874";"155774986";"B01";"2";"31";"0";"2";"1";"1";"1";""
"202400003874";"155774987";"A01";"1";"7";"0";"2";"6";"15";"1";""
"202400003875";"155774984";"A01";"1";"32";"0";"2";"3";"1";"1";""
"202400003875";"155774985";"B01";"2";"1";"4";"2";"1";"13";"5";""
"202400003876";"155774982";"A01";"1";"33";"0";"2";"8";"13";"1";""
"202400003876";"155774983";"B01";"2";"10";"0";"2";"6";"1";"1";""
"202400003877";"155774980";"A01";"1";"7";"0";"2";"7";"1";"1";""
"202400003877";"155774981";"B01";"1";"33";"0";"2";"8";"3";"1";""
"202400003878";"155774978";"B01";"2";"50";"0";"2";"3";"9";"3";""
"202400003878";"155774979";"A01";"2";"7";"0";"2";"2";"9";"1";""
"202400003879";"155774976";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202400003879";"155774977";"A01";"2";"33";"0";"2";"0";"0";"1";""
"202400003880";"155774974";"A01";"2";"10";"0";"2";"6";"17";"1";""
"202400003880";"155774975";"B01";"2";"33";"0";"2";"2";"17";"1";""
"202400003881";"155774972";"A01";"1";"33";"3";"2";"1";"0";"1";""
"202400003881";"155774973";"B01";"2";"38";"0";"2";"3";"0";"1";"1"
"202400003882";"155774971";"A01";"3";"7";"0";"0";"9";"1";"1";""
"202400003883";"155774969";"A01";"2";"7";"0";"2";"2";"19";"1";""
"202400003883";"155774970";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400003884";"155774967";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202400003884";"155774968";"B01";"1";"1";"0";"2";"1";"1";"5";""
"202400003885";"155774965";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400003885";"155774966";"A01";"1";"10";"0";"2";"1";"1";"1";""
"202400003886";"155774963";"B01";"3";"7";"0";"2";"3";"13";"1";""
"202400003886";"155774964";"A01";"3";"7";"0";"2";"3";"1";"1";""
"202400003887";"155774961";"A01";"0";"7";"0";"0";"5";"23";"1";""
"202400003887";"155774962";"B01";"0";"1";"0";"2";"1";"2";"5";""
"202400003888";"155774960";"A01";"2";"33";"16";"0";"8";"16";"1";""
"202400003889";"155774958";"A01";"2";"7";"0";"2";"6";"2";"1";""
"202400003889";"155774959";"B01";"2";"7";"0";"2";"2";"12";"1";""
"202400003890";"155774957";"A01";"3";"32";"0";"0";"0";"0";"1";""
"202400003891";"155774955";"A01";"2";"7";"0";"9";"3";"20";"1";""
"202400003891";"155774956";"B01";"2";"50";"1";"0";"7";"1";"3";""
"202400003892";"155774953";"A01";"0";"7";"0";"2";"1";"1";"1";""
"202400003892";"155774954";"B01";"0";"1";"0";"2";"4";"1";"5";""
"202400003893";"155774951";"B01";"1";"33";"12";"2";"2";"0";"1";""
"202400003893";"155774952";"A01";"1";"7";"15";"2";"1";"1";"1";""
"202400003894";"155774949";"A01";"1";"30";"0";"2";"1";"1";"1";""
"202400003894";"155774950";"B01";"1";"1";"0";"2";"8";"0";"5";""
"202400003895";"155774948";"A01";"0";"10";"1";"0";"3";"1";"1";""
"202400003896";"155774946";"A01";"0";"7";"0";"2";"3";"1";"1";""
"202400003896";"155774947";"C01";"1";"32";"0";"2";"1";"1";"1";""
"202400003897";"155774944";"A01";"1";"37";"1";"0";"0";"0";"1";"2"
"202400003897";"155774945";"B01";"1";"10";"0";"2";"3";"22";"1";""
"202400003898";"155774943";"B01";"3";"7";"0";"1";"1";"1";"1";""
"202400003899";"155774941";"A01";"0";"7";"1";"0";"3";"20";"0";""
"202400003899";"155774942";"B01";"0";"7";"0";"0";"6";"23";"1";""
"202400003900";"155774939";"B01";"1";"50";"0";"2";"1";"1";"3";""
"202400003900";"155774940";"A01";"1";"7";"0";"2";"8";"15";"1";""
"202400003901";"155774937";"B01";"2";"30";"0";"2";"9";"1";"1";""
"202400003901";"155774938";"A01";"2";"7";"0";"2";"3";"0";"1";""
"202400003902";"155774936";"A01";"1";"33";"0";"0";"0";"1";"1";""
"202400003903";"155774932";"A01";"2";"7";"0";"2";"4";"1";"1";""
"202400003903";"155774933";"B01";"2";"7";"0";"2";"4";"1";"1";""
"202400003903";"155774934";"C01";"2";"7";"0";"2";"4";"1";"1";""
"202400003903";"155774935";"D01";"2";"7";"0";"2";"1";"1";"1";""
"202400003904";"155774930";"B01";"2";"7";"0";"2";"2";"0";"1";""
"202400003904";"155774931";"A01";"2";"7";"0";"2";"1";"15";"2";""
"202400003905";"155774929";"A01";"3";"7";"15";"0";"1";"14";"1";""
"202400003906";"155774927";"A01";"3";"10";"0";"2";"2";"15";"1";""
"202400003906";"155774928";"B01";"3";"2";"0";"2";"8";"16";"1";""
"202400003907";"155774926";"A01";"3";"31";"3";"0";"7";"1";"1";""
"202400003908";"155774924";"B01";"1";"1";"0";"0";"4";"2";"5";""
"202400003908";"155774925";"A01";"1";"1";"0";"2";"1";"1";"5";""
"202400003909";"155774923";"A01";"1";"7";"13";"0";"3";"1";"1";""
"202400003910";"155774921";"A01";"1";"33";"0";"2";"1";"17";"1";""
"202400003910";"155774922";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400003911";"155774920";"A01";"2";"10";"13";"0";"3";"1";"1";""
"202400003912";"155774918";"B01";"2";"7";"0";"2";"2";"19";"1";""
"202400003912";"155774919";"A01";"1";"34";"0";"2";"8";"1";"1";""
"202400003913";"155774916";"B01";"0";"1";"0";"2";"7";"9";"5";""
"202400003913";"155774917";"A01";"0";"7";"0";"2";"1";"9";"1";""
"202400003914";"155774915";"A01";"3";"33";"6";"0";"1";"1";"1";""
"202400003915";"155774914";"A01";"1";"33";"0";"0";"7";"0";"1";""
"202400003916";"155774913";"A01";"2";"7";"13";"0";"9";"1";"1";""
"202400003917";"155774911";"B01";"1";"13";"0";"2";"1";"1";"1";""
"202400003917";"155774912";"A01";"1";"7";"0";"2";"5";"19";"1";""
"202400003918";"155774907";"A01";"1";"7";"2";"2";"3";"13";"1";""
"202400003918";"155774908";"B01";"2";"7";"13";"2";"8";"1";"1";""
"202400003919";"155774906";"A01";"3";"7";"2";"0";"9";"0";"1";""
"202400003920";"155774904";"A01";"3";"7";"0";"2";"2";"9";"1";""
"202400003920";"155774905";"B01";"2";"2";"0";"2";"7";"1";"1";""
"202400003921";"155774902";"A01";"2";"7";"0";"2";"3";"13";"1";""
"202400003921";"155774903";"B01";"1";"34";"0";"2";"3";"9";"1";""
"202400003922";"155774900";"A01";"1";"7";"0";"2";"1";"13";"1";""
"202400003922";"155774901";"B01";"2";"14";"0";"2";"1";"0";"1";""
"202400003923";"155774898";"A01";"1";"2";"0";"2";"1";"1";"1";""
"202400003923";"155774899";"B01";"2";"7";"0";"2";"5";"15";"1";""
"202400003924";"155774897";"A01";"3";"7";"2";"0";"1";"1";"1";""
"202400003925";"155774896";"A01";"1";"10";"0";"1";"2";"1";"1";""
"202400003926";"155774894";"A01";"2";"33";"0";"2";"8";"1";"1";""
"202400003926";"155774895";"B01";"1";"7";"0";"2";"3";"26";"1";""
"202400003927";"155774892";"A01";"2";"7";"13";"0";"8";"1";"1";""
"202400003928";"155774891";"A01";"1";"7";"0";"2";"1";"13";"1";""
"202400003928";"155774893";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400003929";"155774887";"A01";"1";"2";"0";"2";"1";"2";"1";""
"202400003929";"155774889";"B01";"1";"38";"0";"2";"4";"15";"1";"1"
"202400003930";"155774882";"A01";"2";"7";"0";"0";"9";"0";"2";""
"202400003930";"155774884";"B01";"2";"7";"0";"2";"3";"0";"1";""
"202400003930";"155774886";"C01";"2";"7";"14";"0";"1";"0";"1";""
"202400003931";"155774883";"A01";"1";"7";"0";"2";"1";"17";"1";""
"202400003931";"155774885";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400003932";"155774878";"B01";"2";"7";"7";"0";"2";"1";"1";""
"202400003932";"155774880";"A01";"1";"7";"9";"0";"3";"1";"1";""
"202400003933";"155774876";"A01";"2";"7";"3";"2";"9";"0";"1";""
"202400003933";"155774877";"B01";"2";"7";"0";"0";"6";"1";"0";""
"202400003933";"155774879";"C01";"2";"7";"0";"0";"4";"1";"1";""
"202400003933";"155774881";"D01";"2";"10";"0";"2";"3";"21";"1";""
"202400003934";"155774875";"A01";"1";"33";"12";"0";"7";"16";"1";""
"202400003935";"155774874";"A01";"2";"7";"6";"0";"1";"1";"1";""
"202400003936";"155774872";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202400003936";"155774873";"B01";"3";"7";"0";"2";"2";"1";"1";""
"202400003937";"155774871";"A01";"2";"10";"16";"0";"9";"1";"1";""
"202400003938";"155774869";"A01";"2";"7";"0";"2";"3";"1";"1";""
"202400003938";"155774870";"B01";"1";"7";"0";"2";"3";"13";"1";""
"202400003939";"155774868";"A01";"3";"32";"12";"0";"1";"0";"1";""
"202400003940";"155774866";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400003941";"155774865";"A01";"1";"7";"0";"2";"4";"23";"1";""
"202400003941";"155774867";"B01";"1";"7";"0";"2";"1";"2";"1";""
"202400003942";"155774863";"A01";"2";"7";"0";"2";"1";"13";"1";""
"202400003942";"155774864";"B01";"1";"10";"0";"2";"1";"1";"1";""
"202400003943";"155774861";"B01";"0";"0";"0";"0";"0";"0";"0";""
"202400003943";"155774862";"A01";"3";"1";"0";"0";"6";"1";"5";""
"202400003944";"155774860";"A01";"3";"33";"3";"0";"3";"0";"1";""
"202400003945";"155774857";"A01";"1";"7";"0";"2";"1";"9";"1";""
"202400003945";"155774859";"B01";"1";"7";"0";"0";"4";"0";"1";""
"202400003946";"155774856";"A01";"1";"7";"0";"2";"2";"19";"1";""
"202400003946";"155774858";"B01";"2";"2";"0";"2";"3";"1";"1";""
"202400003947";"155774854";"A01";"2";"7";"0";"2";"3";"1";"1";""
"202400003947";"155774855";"B01";"1";"43";"0";"2";"1";"1";"1";""
"202400003948";"155774851";"A01";"2";"7";"2";"0";"3";"1";"1";""
"202400003949";"155774852";"A01";"1";"7";"0";"2";"2";"19";"1";""
"202400003949";"155774853";"B01";"1";"30";"0";"2";"1";"1";"1";""
"202400003950";"155774850";"A01";"1";"7";"4";"0";"1";"1";"1";""
"202400003951";"155774848";"A01";"2";"42";"0";"2";"1";"1";"1";""
"202400003951";"155774849";"B01";"2";"7";"0";"2";"5";"0";"1";""
"202400003952";"155774843";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400003952";"155774846";"B01";"1";"7";"0";"2";"4";"1";"2";""
"202400003953";"155774842";"A01";"1";"10";"0";"1";"1";"1";"1";""
"202400003954";"155774839";"B01";"2";"7";"0";"2";"5";"1";"1";""
"202400003954";"155774840";"A01";"2";"33";"0";"2";"1";"2";"1";""
"202400003954";"155774841";"C01";"2";"7";"0";"2";"3";"1";"2";""
"202400003955";"155774838";"A01";"2";"7";"8";"1";"1";"1";"1";""
"202400003956";"155774836";"A01";"1";"7";"0";"1";"2";"1";"2";""
"202400003957";"155774835";"B01";"1";"7";"3";"2";"4";"2";"1";""
"202400003957";"155774837";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400003958";"155774832";"A01";"2";"7";"0";"2";"1";"13";"1";""
"202400003958";"155774834";"B01";"1";"7";"0";"2";"1";"1";"2";""
"202400003959";"155774831";"A01";"1";"7";"1";"0";"1";"12";"1";""
"202400003959";"155774833";"B01";"1";"7";"0";"2";"4";"23";"1";""
"202400003960";"155774830";"A01";"3";"7";"0";"1";"1";"1";"1";""
