"Num_Acc";"id_usager";"id_vehicule";"num_veh";"place";"catu";"grav";"sexe";"an_nais";"trajet";"secu1";"secu2";"secu3";"locp";"actp";"etatp"
"202400002982";"203981535";"155776601";"B01";"5";"2";"1";"1";"2012";"5";"1";"8";" -1";" -1";" -1";" -1"
"202400002982";"203981536";"155776601";"B01";"2";"2";"1";"2";"1981";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400002982";"203981537";"155776601";"B01";"1";"1";"1";"1";"1975";"5";"1";"8";" -1";" -1";" -1";" -1"
"202400002983";"203981532";"155776598";"A01";"1";"1";"4";"1";"1970";"0";"1";" -1";" -1";"0";"0";" -1"
"202400002983";"203981534";"155776600";"B01";"1";"1";"3";"1";"1981";"0";"2";"6";"9";"0";"0";" -1"
"202400002984";"203981531";"155776597";"A01";"1";"1";"2";"1";"2000";"0";"2";"6";" -1";" -1";" -1";" -1"
"202400002985";"203981529";"155776595";"A01";"1";"1";"3";"2";"2009";"5";"2";" -1";" -1";"0";"0";" -1"
"202400002985";"203981530";"155776596";"B01";"1";"1";"1";"1";"2002";"4";"1";" -1";" -1";"0";"0";" -1"
"202400002986";"203981527";"155776594";"A01";"2";"2";"4";"2";"1991";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400002986";"203981528";"155776594";"A01";"1";"1";"4";"2";"1997";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400002987";"203981524";"155776592";"A01";"1";"1";"4";"1";"1966";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400002987";"203981525";"155776593";"B01";"1";"1";"1";"1";"1988";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400002987";"203981526";"155776593";"B01";"2";"2";"1";"1";"1990";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400002988";"203981522";"155776590";"A01";"1";"1";"3";"1";"1948";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400002989";"203981523";"155776591";"A01";"1";"1";"4";"1";"2000";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400002990";"203981519";"155776588";"A01";"2";"2";"1";"1";"2003";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400002990";"203981520";"155776588";"A01";"1";"1";"1";"1";"2001";"0";"1";"8";" -1";" -1";" -1";" -1"
"202400002990";"203981521";"155776589";"B01";"1";"1";"3";"1";"2001";"9";"8";"0";" -1";" -1";" -1";" -1"
"202400002991";"203981516";"155776585";"A01";"1";"1";"1";"1";"1972";"5";"1";"7";" -1";" -1";" -1";" -1"
"202400002991";"203981517";"155776587";"B01";"1";"1";"4";"2";"1965";"1";"1";"5";" -1";" -1";" -1";" -1"
"202400002992";"203981518";"155776586";"A01";"1";"1";"4";"1";"1995";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400002993";"203981514";"155776583";"A01";"1";"1";"4";"2";"2002";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400002993";"203981515";"155776584";"B01";"1";"1";"4";"2";"2004";"0";"1";"5";" -1";" -1";" -1";" -1"
"202400002994";"203981507";"155776578";"C01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202400002994";"203981508";"155776579";"A01";"1";"1";"1";"2";"2002";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400002994";"203981510";"155776581";"B01";"1";"1";"4";"1";"1990";"9";"1";"8";" -1";" -1";" -1";" -1"
"202400002995";"203981505";"155776576";"B01";"1";"1";"1";" -1";"";" -1";"8";" -1";" -1";" -1";" -1";" -1"
"202400002995";"203981506";"155776577";"A01";"1";"1";"4";"1";"2000";"1";"8";" -1";" -1";" -1";" -1";" -1"
"202400002996";"203981509";"155776580";"B01";"4";"2";"4";"2";"1999";"5";"1";"0";"0";" -1";" -1";" -1"
"202400002996";"203981511";"155776580";"B01";"2";"2";"4";"2";"1973";"5";"1";"0";"0";" -1";" -1";" -1"
"202400002996";"203981512";"155776580";"B01";"1";"1";"1";"1";"1973";"5";"1";"0";"0";" -1";" -1";" -1"
"202400002996";"203981513";"155776582";"A01";"1";"1";"1";"1";"1977";"5";"1";"0";"0";" -1";" -1";" -1"
"202400002997";"203981503";"155776574";"A01";"1";"1";"4";"2";"2004";"5";"1";"0";" -1";"0";"0";" -1"
"202400002998";"203981502";"155776573";"B01";"1";"1";"4";"1";"1964";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400002998";"203981504";"155776575";"A01";"1";"1";"4";"2";"1988";"9";"1";"0";" -1";" -1";" -1";" -1"
"202400002999";"203981500";"155776571";"A01";"1";"1";"4";"1";"1974";"5";"1";"0";" -1";"0";"0";" -1"
"202400002999";"203981501";"155776572";"B01";"1";"1";"1";"1";"1982";"4";"1";"0";" -1";"0";"0";" -1"
"202400003000";"203981489";"155776567";"A01";"1";"1";"1";"2";"1990";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003000";"203981493";"155776568";"B01";"3";"2";"4";"1";"2022";"1";"8";"0";" -1";" -1";" -1";" -1"
"202400003000";"203981494";"155776568";"B01";"1";"1";"1";"1";"1995";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400003001";"203981488";"155776566";"A01";"1";"1";"1";"2";"1998";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003001";"203981490";"155776566";"A01";"2";"2";"1";"1";"1998";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003001";"203981491";"155776566";"A01";"4";"2";"1";"1";"1999";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003001";"203981492";"155776566";"A01";"9";"2";"1";"1";"1996";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003001";"203981495";"155776569";"B01";"1";"1";"4";"1";"1998";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003001";"203981496";"155776569";"B01";"2";"2";"4";"1";"2000";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003001";"203981497";"155776570";"C01";"1";"1";"4";"1";"1995";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003001";"203981498";"155776570";"C01";"2";"2";"1";"2";"2013";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003001";"203981499";"155776570";"C01";"3";"2";"1";"1";"2022";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003002";"203981487";"155776565";"A01";"1";"1";"4";"2";"1998";"5";"1";"8";" -1";" -1";" -1";" -1"
"202400003003";"203981485";"155776563";"A01";"1";"1";"1";"1";"1965";"1";"1";"8";" -1";" -1";" -1";" -1"
"202400003003";"203981486";"155776564";"B01";"1";"1";"3";"1";"1994";"1";"2";"0";" -1";" -1";" -1";" -1"
"202400003004";"203981483";"155776561";"A01";"1";"1";"4";"2";"1988";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400003004";"203981484";"155776562";"B01";"1";"1";"4";"1";"1973";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003005";"203981481";"155776559";"A01";"1";"1";"4";"1";"1997";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400003005";"203981482";"155776560";"B01";"1";"1";"1";"2";"1989";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400003006";"203981479";"155776557";"B01";"1";"1";"1";"1";"1938";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003006";"203981480";"155776558";"A01";"1";"1";"3";"2";"1990";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400003007";"203981477";"155776556";"A01";"1";"1";"1";"2";"1970";"1";"1";"8";" -1";" -1";" -1";" -1"
"202400003007";"203981478";"155776556";"A01";"10";"3";"4";"1";"2006";"0";"0";" -1";" -1";"3";"3";"1"
"202400003008";"203981472";"155776553";"A01";"1";"1";"1";"2";"1976";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003008";"203981473";"155776554";"B01";"2";"2";"4";"1";"1999";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400003008";"203981474";"155776554";"B01";"1";"1";"4";"2";"1984";"1";"1";"8";" -1";" -1";" -1";" -1"
"202400003009";"203981471";"155776552";"B01";"1";"1";"1";"1";"2002";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003009";"203981475";"155776555";"A01";"1";"1";"3";"2";"1986";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400003009";"203981476";"155776555";"A01";"2";"2";"3";"2";"2014";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400003010";"203981470";"155776551";"A01";"1";"1";"3";"1";"1994";"5";"8";"8";" -1";" -1";" -1";" -1"
"202400003011";"203981468";"155776550";"A01";"1";"1";"1";"2";"2018";"2";"8";"0";" -1";" -1";" -1";" -1"
"202400003011";"203981469";"155776550";"A01";"10";"3";"4";"2";"2018";"2";"0";" -1";" -1";"5";"2";"1"
"202400003012";"203981465";"155776548";"A01";"1";"1";"1";"2";"1982";"1";"1";"8";" -1";" -1";" -1";" -1"
"202400003012";"203981466";"155776549";"B01";"2";"2";"4";"1";"2002";"1";"1";"8";" -1";" -1";" -1";" -1"
"202400003012";"203981467";"155776549";"B01";"1";"1";"1";"1";"1992";"1";"1";"8";" -1";" -1";" -1";" -1"
"202400003013";"203981463";"155776546";"B01";"1";"1";"2";"1";"1987";"4";"0";" -1";" -1";" -1";" -1";" -1"
"202400003013";"203981464";"155776547";"A01";"1";"1";"1";"1";"1982";"4";"8";" -1";" -1";" -1";" -1";" -1"
"202400003014";"203981460";"155776545";"A01";"2";"2";"1";"2";"1974";"9";"1";"8";" -1";" -1";" -1";" -1"
"202400003014";"203981461";"155776545";"A01";"1";"1";"4";"2";"1999";"9";"1";"8";" -1";" -1";" -1";" -1"
"202400003014";"203981462";"155776545";"A01";"3";"2";"1";"1";"1968";"4";"1";"8";" -1";" -1";" -1";" -1"
"202400003015";"203981458";"155776542";"A01";"1";"1";"4";"1";"1985";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003015";"203981459";"155776544";"B01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202400003016";"203981455";"155776541";"A01";"1";"1";"3";"1";"1970";"5";"2";"8";" -1";" -1";" -1";" -1"
"202400003016";"203981456";"155776541";"A01";"2";"2";"4";"1";"1997";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400003016";"203981457";"155776543";"B01";"1";"1";"1";"1";"1970";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400003017";"203981452";"155776539";"B01";"1";"1";"1";"1";"1943";"9";"1";"0";" -1";" -1";" -1";" -1"
"202400003017";"203981454";"155776540";"A01";"1";"1";"4";"1";"1957";"9";"2";"6";" -1";" -1";" -1";" -1"
"202400003018";"203981450";"155776537";"B01";"1";"1";"1";"1";"1963";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003018";"203981451";"155776538";"AA01";"1";"1";"4";"1";"1979";" -1";"2";"6";" -1";" -1";" -1";" -1"
"202400003018";"203981453";"155776538";"AA01";"2";"2";"4";"1";"1979";" -1";"2";"6";" -1";" -1";" -1";" -1"
"202400003019";"203981448";"155776536";"A01";"10";"3";"4";"1";"1942";"5";"0";" -1";" -1";"9";"3";"1"
"202400003019";"203981449";"155776536";"A01";"1";"1";"1";"1";"1965";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400003020";"203981444";"155776533";"A01";"1";"1";"4";"1";"2002";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400003020";"203981446";"155776533";"A01";"2";"2";"3";"1";"2002";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400003020";"203981447";"155776535";"B01";"1";"1";"1";"1";"1981";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003021";"203981441";"155776531";"B01";"2";"2";"1";"2";"1989";"5";"1";"8";" -1";" -1";" -1";" -1"
"202400003021";"203981442";"155776531";"B01";"4";"2";"1";"2";"2021";"5";"1";"8";" -1";" -1";" -1";" -1"
"202400003021";"203981443";"155776531";"B01";"1";"1";"1";"1";"1985";"5";"1";"8";" -1";" -1";" -1";" -1"
"202400003021";"203981445";"155776534";"A01";"1";"1";"4";"1";"1994";"5";"8";" -1";" -1";"0";"0";" -1"
"202400003022";"203981439";"155776530";"A01";"1";"1";"1";"2";"1960";"1";"1";" -1";" -1";"0";"0";" -1"
"202400003022";"203981440";"155776532";"B01";"1";"1";"3";"1";"1961";"5";"2";"6";" -1";"0";"0";" -1"
"202400003023";"203981436";"155776527";"B01";"1";"1";"4";"1";"1970";"0";"2";"6";" -1";" -1";" -1";" -1"
"202400003023";"203981438";"155776529";"A01";"1";"1";"1";"2";"1996";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003024";"203981434";"155776525";"A01";"1";"1";"1";"1";"1978";"1";"1";" -1";" -1";"0";"0";" -1"
"202400003024";"203981435";"155776526";"B01";"1";"1";"4";"1";"1969";"1";"1";" -1";" -1";"0";"0";" -1"
"202400003024";"203981437";"155776528";"C01";"1";"1";"4";"1";"2002";"1";"1";" -1";" -1";"0";"0";" -1"
"202400003025";"203981432";"155776524";"A01";"10";"3";"4";"1";"1975";"1";"0";" -1";" -1";"3";"3";"1"
"202400003025";"203981433";"155776524";"A01";"1";"1";"1";"1";"1973";"1";"1";"0";" -1";"0";"0";" -1"
"202400003026";"203981430";"155776522";"A01";"1";"1";"1";"2";"2006";"5";"1";" -1";" -1";"0";"0";" -1"
"202400003026";"203981431";"155776523";"B01";"1";"1";"3";"1";"1997";"5";"2";"6";" -1";"0";"0";" -1"
"202400003027";"203981428";"155776521";"A01";"10";"3";"4";"2";"2003";"2";"0";" -1";" -1";"3";"3";"1"
"202400003027";"203981429";"155776521";"A01";"1";"1";"1";"1";"1990";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400003028";"203981422";"155776519";"A01";"2";"2";"3";"1";"1991";"5";"1";" -1";" -1";"0";"0";" -1"
"202400003028";"203981424";"155776519";"A01";"7";"2";"1";"2";"2019";"5";"1";" -1";" -1";"0";"0";" -1"
"202400003028";"203981425";"155776519";"A01";"9";"2";"1";"2";"2020";"5";"1";" -1";" -1";"0";"0";" -1"
"202400003028";"203981426";"155776519";"A01";"1";"1";"4";"2";"1991";"5";"1";" -1";" -1";"0";"0";" -1"
"202400003028";"203981427";"155776520";"B01";"1";"1";"1";"1";"2002";"5";"1";" -1";" -1";"0";"0";" -1"
"202400003029";"203981421";"155776517";"A01";"1";"1";"4";"1";"1977";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400003029";"203981423";"155776518";"B01";"1";"1";"1";"1";"2000";"9";"1";"0";" -1";" -1";" -1";" -1"
"202400003030";"203981419";"155776516";"A01";"10";"3";"3";"1";"1941";"5";"0";" -1";" -1";"3";"3";"1"
"202400003030";"203981420";"155776516";"A01";"1";"1";"1";"1";"1992";"4";"1";"8";" -1";" -1";" -1";" -1"
"202400003031";"203981417";"155776514";"A01";"1";"1";"1";"1";"2001";"4";"1";" -1";" -1";" -1";" -1";" -1"
"202400003031";"203981418";"155776515";"B01";"1";"1";"3";"1";"1992";"5";"2";"6";" -1";" -1";" -1";" -1"
"202400003032";"203981410";"155776512";"A01";"10";"3";"3";"2";"1947";"3";"0";" -1";" -1";"3";"3";"1"
"202400003032";"203981412";"155776512";"A01";"1";"1";"1";"1";"1999";"0";"1";"8";" -1";"3";"3";"1"
"202400003033";"203981409";"155776511";"B01";"2";"2";"4";"2";"1983";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400003033";"203981411";"155776511";"B01";"3";"2";"4";"1";"2018";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400003033";"203981413";"155776511";"B01";"4";"2";"4";"1";"2020";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400003033";"203981414";"155776511";"B01";"5";"2";"4";"2";"2015";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400003033";"203981415";"155776511";"B01";"1";"1";"4";"1";"1983";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400003033";"203981416";"155776513";"A01";"1";"1";"1";"1";"1987";"1";"8";"0";" -1";" -1";" -1";" -1"
"202400003034";"203981407";"155776510";"A01";"10";"3";"3";"2";"1965";"9";"0";" -1";" -1";"3";"3";"1"
"202400003034";"203981408";"155776510";"A01";"1";"1";"1";"1";"1933";"5";"1";"8";" -1";" -1";" -1";" -1"
"202400003035";"203981401";"155776506";"A01";"1";"1";"1";"2";"2004";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400003035";"203981404";"155776508";"B01";"2";"2";"4";"1";"1994";"1";"2";"6";" -1";" -1";" -1";" -1"
"202400003035";"203981405";"155776508";"B01";"1";"1";"1";"1";"1992";"1";"2";"6";" -1";" -1";" -1";" -1"
"202400003036";"203981399";"155776504";"A01";"1";"1";"4";"1";"1998";"1";"0";" -1";" -1";"0";"0";" -1"
"202400003036";"203981400";"155776505";"B01";"2";"2";"1";"1";"2011";"5";"1";" -1";" -1";"0";"0";" -1"
"202400003036";"203981402";"155776505";"B01";"1";"1";"1";"1";"1953";"5";"1";" -1";" -1";"0";"0";" -1"
"202400003037";"203981396";"155776500";"A01";"1";"1";"4";"1";"1978";"0";"2";"6";" -1";" -1";" -1";" -1"
"202400003037";"203981398";"155776503";"B01";"1";"1";"1";"2";"2002";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003038";"203981394";"155776499";"B01";"1";"1";"4";"1";"1998";"1";"2";"0";" -1";"0";"0";" -1"
"202400003038";"203981397";"155776502";"A01";"1";"1";"1";"2";"2002";"5";"1";"8";" -1";"0";"0";" -1"
"202400003039";"203981393";"155776498";"A01";"1";"1";"4";"1";"2007";"0";"8";"8";" -1";" -1";" -1";" -1"
"202400003039";"203981395";"155776501";"B01";"1";"1";"3";"1";"2004";"0";"2";"8";" -1";" -1";" -1";" -1"
"202400003040";"203981390";"155776495";"B01";"1";"1";"4";"1";"1973";"0";"2";"6";"0";" -1";" -1";" -1"
"202400003040";"203981392";"155776497";"A01";"1";"1";"1";"1";"2001";"1";"1";"0";"0";" -1";" -1";" -1"
"202400003041";"203981387";"155776493";"A01";"1";"1";"1";"1";"1986";"4";"1";"8";" -1";" -1";" -1";" -1"
"202400003041";"203981391";"155776496";"B01";"1";"1";"4";"1";"2004";"4";"2";"4";" -1";" -1";" -1";" -1"
"202400003042";"203981386";"155776492";"B01";"1";"1";"1";"1";"1998";"9";"1";"8";" -1";" -1";" -1";" -1"
"202400003042";"203981388";"155776494";"A01";"2";"2";"3";"1";"2007";"9";"2";"8";" -1";" -1";" -1";" -1"
"202400003042";"203981389";"155776494";"A01";"1";"1";"3";"1";"1999";"9";"2";"6";" -1";" -1";" -1";" -1"
"202400003043";"203981383";"155776489";"A01";"1";"1";"3";"1";"1979";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400003044";"203981384";"155776490";"A01";"1";"1";"4";"1";"1986";"0";"1";"8";" -1";" -1";" -1";" -1"
"202400003044";"203981385";"155776491";"B01";"1";"1";"4";"1";"1982";"4";"1";"8";" -1";" -1";" -1";" -1"
"202400003045";"203981380";"155776488";"A01";"2";"2";"1";"2";"2008";"5";"2";"0";" -1";" -1";" -1";" -1"
"202400003045";"203981381";"155776488";"A01";"10";"3";"4";"2";"1996";"0";"0";" -1";" -1";"3";"3";"1"
"202400003045";"203981382";"155776488";"A01";"1";"1";"1";"2";"2007";"5";"2";"0";" -1";" -1";" -1";" -1"
"202400003046";"203981375";"155776484";"Z01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202400003046";"203981378";"155776487";"A01";"1";"1";"1";"1";"1970";"4";"1";"0";" -1";"0";"0";" -1"
"202400003046";"203981379";"155776487";"A01";"2";"2";"4";"2";"2012";"9";"1";"0";" -1";"0";"0";" -1"
"202400003047";"203981374";"155776483";"A01";"1";"1";"1";"1";"1979";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003047";"203981376";"155776486";"B01";"1";"1";"4";"2";"2006";"1";"2";"6";" -1";" -1";" -1";" -1"
"202400003048";"203981373";"155776482";"B01";"1";"1";"4";"1";"1978";"4";"1";" -1";" -1";" -1";" -1";" -1"
"202400003048";"203981377";"155776485";"A01";"1";"1";"1";"1";"1987";"4";"1";" -1";" -1";" -1";" -1";" -1"
"202400003049";"203981369";"155776478";"A01";"1";"1";"1";"1";"1998";"9";"1";"0";"0";" -1";" -1";" -1"
"202400003049";"203981372";"155776481";"B01";"1";"1";"3";"1";"2001";"0";"2";"0";"0";" -1";" -1";" -1"
"202400003050";"203981368";"155776477";"A01";"1";"1";"1";"1";"1986";"4";"8";"0";" -1";" -1";" -1";" -1"
"202400003050";"203981371";"155776480";"B01";"1";"1";"4";"1";"1961";"0";"2";"0";" -1";"0";"0";" -1"
"202400003051";"203981367";"155776476";"A01";"1";"1";"4";"2";"2002";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400003051";"203981370";"155776479";"B01";"1";"1";"1";"1";"1979";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400003052";"203981365";"155776475";"A01";"10";"3";"4";"1";"1962";"0";"0";" -1";"0";"4";"3";"1"
"202400003052";"203981366";"155776475";"A01";"1";"1";"1";"1";"1969";"0";"8";"0";"0";"4";"3";"1"
"202400003053";"203981361";"155776472";"A01";"1";"1";"4";"1";"1983";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400003053";"203981362";"155776473";"B01";"1";"1";"1";"1";"1959";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400003054";"203981360";"155776471";"A01";"1";"1";"1";"1";"1993";"1";"1";" -1";" -1";" -1";" -1";" -1"
"202400003054";"203981363";"155776474";"B01";"2";"2";"1";"1";"1947";"9";"1";" -1";" -1";" -1";" -1";" -1"
"202400003054";"203981364";"155776474";"B01";"1";"1";"4";"1";"1987";"9";"1";" -1";" -1";" -1";" -1";" -1"
"202400003055";"203981358";"155776469";"A01";"1";"1";"1";"1";"1983";"1";"1";"0";"4";" -1";" -1";" -1"
"202400003055";"203981359";"155776470";"B01";"1";"1";"4";"2";"2002";"1";"1";"0";"0";" -1";" -1";" -1"
"202400003056";"203981351";"155776463";"A01";"1";"1";"1";"1";"1985";"2";"1";"0";" -1";" -1";" -1";" -1"
"202400003056";"203981353";"155776463";"A01";"10";"3";"3";"1";"2015";"0";"0";"0";"0";"2";"B";"1"
"202400003057";"203981352";"155776464";"A01";"1";"1";"2";"1";"1984";"0";"2";"6";" -1";" -1";" -1";" -1"
"202400003057";"203981355";"155776466";"B01";"1";"1";"1";"1";"1972";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400003057";"203981357";"155776468";"C01";"1";"1";"4";"1";"1965";"4";"1";" -1";" -1";" -1";" -1";" -1"
"202400003058";"203981354";"155776465";"A01";"1";"1";"3";"1";"1950";"0";"8";" -1";" -1";" -1";" -1";" -1"
"202400003058";"203981356";"155776467";"B01";"1";"1";"1";"2";"1983";"4";"1";" -1";" -1";" -1";" -1";" -1"
"202400003059";"203981345";"155776461";"A01";"1";"1";"1";"2";"1985";"4";"1";"0";"0";" -1";" -1";" -1"
"202400003059";"203981348";"155776462";"B01";"2";"2";"4";"2";"1963";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003059";"203981350";"155776462";"B01";"1";"1";"4";"2";"1973";"5";"1";"0";"0";" -1";" -1";" -1"
"202400003060";"203981342";"155776458";"A01";"10";"3";"4";"2";"1952";"0";"0";" -1";" -1";"3";"3";"1"
"202400003060";"203981344";"155776458";"A01";"1";"1";"1";"1";"1983";"0";"1";"8";" -1";" -1";" -1";" -1"
"202400003061";"203981343";"155776459";"A01";"1";"1";"4";"1";"1968";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003061";"203981346";"155776460";"B01";"2";"2";"4";"1";"2002";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003061";"203981347";"155776460";"B01";"4";"2";"4";"1";"2001";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003061";"203981349";"155776460";"B01";"1";"1";"4";"1";"2000";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003062";"203981338";"155776455";"A01";"1";"1";"4";"1";"2004";"4";"2";"8";"0";" -1";" -1";" -1"
"202400003062";"203981341";"155776457";"B01";"1";"1";"1";"2";"1986";"0";"1";"0";"0";" -1";" -1";" -1"
"202400003063";"203981330";"155776448";"A01";"1";"1";"1";"1";"2006";"9";"8";"0";" -1";" -1";" -1";" -1"
"202400003063";"203981331";"155776448";"A01";"2";"2";"3";"2";"2004";"0";"1";"0";"0";" -1";" -1";" -1"
"202400003064";"203981327";"155776445";"A01";"1";"1";"4";"1";"1961";"9";"1";"8";" -1";" -1";" -1";" -1"
"202400003064";"203981332";"155776449";"E01";"1";"1";"1";"2";"1990";"9";"8";"8";" -1";" -1";" -1";" -1"
"202400003064";"203981334";"155776451";"B01";"1";"1";"3";"2";"1993";"9";"8";"8";" -1";" -1";" -1";" -1"
"202400003064";"203981336";"155776453";"C01";"1";"1";"4";"1";"1976";"1";"8";"8";" -1";" -1";" -1";" -1"
"202400003064";"203981339";"155776456";"D01";"1";"1";"1";"1";"1992";"1";"8";"8";" -1";" -1";" -1";" -1"
"202400003065";"203981328";"155776446";"B01";"1";"1";"1";"1";"1966";"0";"1";" -1";" -1";"0";"0";" -1"
"202400003065";"203981333";"155776450";"A01";"1";"1";"3";"1";"1997";"1";"2";"6";"9";"0";"0";" -1"
"202400003066";"203981326";"155776444";"B01";"1";"1";"4";"2";"1973";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400003066";"203981329";"155776447";"A01";"1";"1";"1";"2";"1971";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400003067";"203981324";"155776442";"A01";"1";"1";"1";"1";"1952";"0";"1";"0";"0";" -1";" -1";" -1"
"202400003067";"203981325";"155776443";"B01";"1";"1";"4";"1";"1998";"0";"1";"0";"0";" -1";" -1";" -1"
"202400003068";"203981320";"155776440";"A01";"1";"1";"4";"1";"1998";"4";"2";"6";" -1";" -1";" -1";" -1"
"202400003069";"203981319";"155776438";"A01";"1";"1";"4";"1";"1963";"0";"1";"8";" -1";" -1";" -1";" -1"
"202400003069";"203981323";"155776441";"B01";"1";"1";"1";"1";"1988";"4";"1";"8";" -1";" -1";" -1";" -1"
